Function,Pcode Similarity,Caller Count,Callee Count,Param Count,CBRANCH Count,Category
_Fork,0.2666666666666666,1,1,0,0,Other
_IO_adjust_column,1.0,1,0,3,0,IO
_IO_adjust_wcolumn,1.0,0,0,3,0,IO
_IO_cleanup,0.9090909090909092,1,11,0,0,IO
_IO_default_doallocate,1.0,0,2,1,0,IO
_IO_default_finish,1.0,2,2,2,0,IO
_IO_default_imbue,1.0,0,0,2,0,IO
_IO_default_pbackfail,1.0,1,4,2,0,IO
_IO_default_read,1.0,0,0,3,0,IO
_IO_default_seek,1.0,0,0,3,0,IO
_IO_default_seekoff,1.0,0,0,4,0,IO
_IO_default_seekpos,1.0,0,1,3,0,IO
_IO_default_setbuf,0.95,2,2,3,0,IO
_IO_default_showmanyc,1.0,0,0,0,0,IO
_IO_default_stat,1.0,0,0,2,0,IO
_IO_default_sync,1.0,0,0,1,0,IO
_IO_default_uflow,1.0,0,1,1,0,IO
_IO_default_underflow,1.0,0,0,1,0,IO
_IO_default_write,1.0,0,0,3,0,IO
_IO_default_xsgetn,1.0,0,2,3,0,IO
_IO_default_xsputn,0.9444444444444444,1,2,3,0,IO
_IO_doallocbuf,1.0,7,2,1,0,IO
_IO_enable_locks,1.0,0,0,0,0,IO
_IO_file_close,1.0,0,1,1,0,IO
_IO_file_close_mmap,1.0,0,2,1,0,IO
_IO_file_doallocate,0.9130434782608696,0,5,1,0,IO
_IO_file_open,0.88,1,6,6,0,IO
_IO_file_read,1.0,0,2,3,0,IO
_IO_file_seek,1.0,0,1,3,0,IO
_IO_file_seekoff_maybe_mmap,1.0,0,1,4,0,IO
_IO_file_seekoff_mmap,0.7586206896551724,0,2,4,0,IO
_IO_file_setbuf_mmap,1.0,0,1,3,0,IO
_IO_file_stat,1.0,0,1,2,0,IO
_IO_file_sync_mmap,0.75,0,1,1,0,IO
_IO_file_underflow_maybe_mmap,1.0,1,2,1,0,IO
_IO_file_underflow_mmap,0.8947368421052632,1,2,1,0,IO
_IO_file_xsgetn,0.8214285714285714,0,7,3,0,IO
_IO_file_xsgetn_maybe_mmap,1.0,0,2,3,0,IO
_IO_file_xsgetn_mmap,0.95,0,4,3,0,IO
_IO_flush_all,0.9047619047619048,1,9,0,0,IO
_IO_flush_all_linebuffered,0.9047619047619048,0,9,0,0,IO
_IO_fputs,0.9090909090909092,2,6,2,0,IO
_IO_free_backup_area,1.0,3,1,1,0,IO
_IO_free_wbackup_area,1.0,5,1,1,0,IO
_IO_fwide,0.8125,4,3,2,0,IO
_IO_fwrite,0.875,1,6,4,0,IO
_IO_getline,1.0,1,1,5,0,IO
_IO_getline_info,0.85,1,4,6,0,IO
_IO_init,0.9166666666666666,0,0,2,0,IO
_IO_init_internal,0.9166666666666666,0,0,2,0,IO
_IO_init_marker,1.0,0,1,2,0,IO
_IO_init_wmarker,0.9285714285714286,0,1,2,0,IO
_IO_iter_begin,1.0,1,0,0,0,IO
_IO_iter_end,1.0,1,0,0,0,IO
_IO_iter_file,0.5,1,0,1,0,IO
_IO_iter_next,1.0,1,0,1,0,IO
_IO_least_marker,0.75,0,0,2,0,IO
_IO_least_wmarker,0.7692307692307693,0,0,2,0,IO
_IO_link_in,0.7083333333333334,3,7,1,0,IO
_IO_list_lock,0.75,1,2,0,0,IO
_IO_list_resetlock,1.0,1,0,0,0,IO
_IO_list_unlock,0.6428571428571429,1,2,0,0,IO
_IO_marker_delta,0.9,0,0,1,0,IO
_IO_marker_difference,1.0,0,0,2,0,IO
_IO_new_do_write,0.6,7,1,3,0,IO
_IO_new_fclose,0.8,3,10,1,0,IO
_IO_new_file_attach,0.782608695652174,0,2,2,0,IO
_IO_new_file_close_it,1.0,2,8,1,0,IO
_IO_new_file_finish,1.0,0,4,2,0,IO
_IO_new_file_fopen,0.8846153846153846,1,11,4,0,IO
_IO_new_file_init,1.0,0,1,1,0,IO
_IO_new_file_init_internal,1.0,1,1,1,0,IO
_IO_new_file_overflow,0.84,4,5,2,0,IO
_IO_new_file_seekoff,0.8235294117647058,0,7,4,0,IO
_IO_new_file_setbuf,0.7,1,1,3,0,IO
_IO_new_file_sync,0.9047619047619048,0,4,1,0,IO
_IO_new_file_underflow,0.8518518518518519,0,9,1,0,IO
_IO_new_file_write,0.9,0,2,3,0,IO
_IO_new_file_xsputn,0.8695652173913043,0,5,3,0,IO
_IO_new_fopen,1.0,3,1,2,0,IO
_IO_no_init,0.9230769230769232,2,0,5,0,IO
_IO_old_init,0.9166666666666666,0,0,2,0,IO
_IO_remove_marker,1.0,0,0,1,0,IO
_IO_seekmark,1.0,0,0,3,0,IO
_IO_seekwmark,1.0,0,0,3,0,IO
_IO_setb,1.0,8,1,4,0,IO
_IO_sgetn,1.0,0,1,3,0,IO
_IO_sputbackc,0.8947368421052632,1,1,2,0,IO
_IO_sputbackwc,1.0,0,1,2,0,IO
_IO_stdfiles_init,0.9090909090909092,2,0,0,0,IO
_IO_str_count,0.8888888888888888,0,0,1,0,IO
_IO_str_finish,0.9,0,2,2,0,IO
_IO_str_init_readonly,0.8125,0,2,3,0,IO
_IO_str_init_static,0.75,0,2,4,0,IO
_IO_str_init_static_internal,0.9230769230769232,0,2,4,0,IO
_IO_str_overflow,0.9565217391304348,0,5,2,0,IO
_IO_str_pbackfail,0.5714285714285714,0,1,2,0,IO
_IO_str_seekoff,0.8,0,2,4,0,IO
_IO_str_underflow,0.9230769230769232,0,0,1,0,IO
_IO_sungetc,0.9444444444444444,0,1,1,0,IO
_IO_sungetwc,1.0,0,1,1,0,IO
_IO_switch_to_backup_area,1.0,0,0,1,0,IO
_IO_switch_to_get_mode,1.0,6,1,1,0,IO
_IO_switch_to_main_get_area,1.0,2,0,1,0,IO
_IO_switch_to_main_wget_area,1.0,0,0,1,0,IO
_IO_switch_to_wbackup_area,1.0,0,0,1,0,IO
_IO_switch_to_wget_mode,1.0,4,0,1,0,IO
_IO_un_link,0.4117647058823529,4,1,1,0,IO
_IO_unsave_markers,0.9090909090909092,3,1,1,0,IO
_IO_unsave_wmarkers,1.0,0,1,1,0,IO
_IO_vtable_check,1.0,49,1,0,0,IO
_IO_wdefault_doallocate,1.0,0,2,1,0,IO
_IO_wdefault_finish,1.0,0,2,2,0,IO
_IO_wdefault_pbackfail,0.9090909090909092,0,4,2,0,IO
_IO_wdefault_uflow,0.9375,0,1,1,0,IO
_IO_wdefault_xsgetn,0.9,0,2,3,0,IO
_IO_wdefault_xsputn,0.9523809523809524,1,3,3,0,IO
_IO_wdo_write,0.8636363636363636,7,2,3,0,IO
_IO_wdoallocbuf,1.0,3,1,1,0,IO
_IO_wfile_overflow,0.8181818181818182,0,6,2,0,IO
_IO_wfile_seekoff,0.8529411764705882,0,12,4,0,IO
_IO_wfile_sync,0.8636363636363636,0,6,1,0,IO
_IO_wfile_underflow,0.8,0,14,1,0,IO
_IO_wfile_underflow_maybe_mmap,0.75,0,1,1,0,IO
_IO_wfile_underflow_mmap,0.8947368421052632,0,5,1,0,IO
_IO_wfile_xsputn,0.9523809523809524,0,3,3,0,IO
_IO_wmarker_delta,0.9090909090909092,0,0,1,0,IO
_IO_wsetb,1.0,2,1,4,0,IO
_Unwind_DebugHook,1.0,3,0,2,0,Other
_Unwind_DeleteException,0.7142857142857143,0,0,1,0,Other
_Unwind_GetCFA,0.6,0,0,1,0,Other
_Unwind_GetDataRelBase,0.2,2,1,1,0,Other
_Unwind_GetGR,0.2142857142857142,1,1,2,0,Other
_Unwind_GetLanguageSpecificData,0.375,1,1,1,0,Other
_Unwind_GetRegionStart,0.6,2,1,1,0,Other
_Unwind_GetTextRelBase,0.2,1,1,1,0,Other
_Unwind_SetGR,0.2,2,1,3,0,Other
____strtol_l_internal,0.8,5,3,6,0,Other
____strtoul_l_internal,0.8214285714285714,5,3,6,0,Other
___asprintf,0.8333333333333334,3,1,2,0,Other
___dlmopen,0.5454545454545454,0,2,3,0,Dynamic Linker
___dlopen,0.5454545454545454,0,2,2,0,Dynamic Linker
___dlsym,0.7272727272727273,0,4,2,0,Dynamic Linker
___dlvsym,0.7272727272727273,0,4,3,0,Dynamic Linker
___printf_fp,0.8181818181818182,0,7,3,0,Other
___pthread_mutex_lock,0.7692307692307693,13,4,1,0,Threading
___pthread_mutex_unlock,1.0,13,1,1,0,Threading
___pthread_once,0.8888888888888888,1,2,2,0,Threading
___pthread_rwlock_init,0.8125,1,1,2,0,Threading
___pthread_rwlock_rdlock,0.75,3,6,1,0,Threading
___pthread_rwlock_unlock,0.7391304347826086,5,4,1,0,Threading
___pthread_rwlock_wrlock,0.8214285714285714,5,7,1,0,Threading
___vsnprintf,0.8333333333333334,0,2,4,0,Other
__add_to_environ,0.8095238095238095,1,12,4,0,Other
__alloc_dir,0.8,1,3,4,0,Other
__argz_add_sep,0.875,1,2,4,0,Other
__argz_create_sep,0.8823529411764706,1,3,4,0,Other
__atomic_wide_counter_fetch_add_relaxed,0.75,1,2,2,0,Other
__atomic_wide_counter_load_relaxed,0.5789473684210527,3,1,1,0,Other
__bind,0.4,3,1,3,0,Networking
__brk,0.2727272727272727,1,1,1,0,Memory
__bsd_signal,0.9047619047619048,1,2,2,0,Other
__chdir,0.4,1,1,1,0,Other
__chk_fail,1.0,2,1,0,0,Other
__clearenv,0.6470588235294118,1,4,0,0,Other
__clock_gettime,0.9166666666666666,0,2,2,0,Other
__clock_gettime64,0.9444444444444444,5,1,2,0,Other
__clock_nanosleep,0.5625,0,2,4,0,Other
__clock_nanosleep_time64,0.5714285714285714,2,2,4,0,Other
__close,0.8235294117647058,20,3,1,0,Other
__close_nocancel,0.5833333333333334,22,1,1,0,Other
__closedir,0.9,4,3,1,0,Other
__correctly_grouped_prefixmb,0.75,2,2,4,0,Other
__cp_stat64_t64_stat64,0.8,4,2,2,0,Other
__ctype_b_loc,0.6,0,1,0,0,Other
__ctype_init,0.75,1,1,0,0,Other
__ctype_tolower_loc,0.3333333333333333,0,1,0,0,Other
__ctype_toupper_loc,0.3333333333333333,0,1,0,0,Other
__current_locale_name,0.6666666666666666,1,1,1,0,Other
__cxa_atexit,1.0,1,1,3,0,Other
__dcgettext,1.0,3,1,3,0,Other
__dcigettext,0.7857142857142857,1,22,6,0,Other
__dl_find_object,0.84,1,5,2,0,Dynamic Linker
__dl_libc_freemem,1.0,0,2,0,0,Dynamic Linker
__dladdr,1.0,0,1,2,0,Dynamic Linker
__dladdr1,1.0,0,1,4,0,Dynamic Linker
__dlclose,0.6666666666666666,0,2,1,0,Dynamic Linker
__dlerror,0.9411764705882352,0,5,0,0,Dynamic Linker
__dlinfo,1.0,0,2,3,0,Dynamic Linker
__dlmopen,0.5454545454545454,0,2,4,0,Dynamic Linker
__dlopen,0.6666666666666666,0,2,3,0,Dynamic Linker
__dlsym,0.8,0,4,3,0,Dynamic Linker
__dlvsym,0.8,0,4,4,0,Dynamic Linker
__do_global_dtors_aux,0.75,1,1,1,0,Other
__errno_location,0.2857142857142857,5,1,0,0,Other
__fcntl64_nocancel,0.1333333333333333,3,1,2,0,Other
__fcntl64_nocancel_adjusted,0.8125,1,1,3,0,Other
__fdopendir,0.9333333333333332,1,4,1,0,Other
__fgets_unlocked,0.9473684210526316,1,2,3,0,IO
__fopen_internal,1.0,1,6,3,0,Other
__fopen_maybe_mmap,0.8461538461538461,0,0,1,0,Other
__fortify_fail,1.0,1,1,1,0,Other
__fprintf,1.0,2,1,2,0,Other
__fstat64,0.9230769230769232,0,3,2,0,Other
__fstat64_time64,0.7272727272727273,12,2,2,0,Other
__fstatat64,1.0,0,2,4,0,Other
__fstatat64_time64,0.8181818181818182,8,2,4,0,Other
__funlockfile,0.6875,1,2,1,0,IO
__futex_abstimed_wait64,0.1176470588235294,3,1,5,0,Other
__futex_abstimed_wait_cancelable64,0.1,0,3,5,0,Other
__futex_lock_pi64,0.75,1,1,4,0,Other
__gcc_personality_v0,0.7894736842105263,0,7,3,0,Other
__gconv,0.8571428571428571,1,1,6,0,Conversion
__gconv_alias_compare,1.0,5,1,2,0,Conversion
__gconv_btwoc_ascii,0.3,0,0,2,0,Conversion
__gconv_cache_freemem,0.8571428571428571,0,2,0,0,Conversion
__gconv_close,0.9166666666666666,1,2,1,0,Conversion
__gconv_close_transform,0.8095238095238095,6,6,2,0,Conversion
__gconv_compare_alias,0.9230769230769232,1,5,2,0,Conversion
__gconv_compare_alias_cache,0.9090909090909092,1,2,3,0,Conversion
__gconv_conf_freemem,0.6666666666666666,0,1,0,0,Conversion
__gconv_create_spec,0.8333333333333334,1,6,3,0,Conversion
__gconv_db_freemem,1.0,0,6,0,0,Conversion
__gconv_destroy_spec,1.0,1,1,1,0,Conversion
__gconv_dl_freemem,1.0,0,2,0,0,Conversion
__gconv_find_shlib,0.75,2,12,1,0,Conversion
__gconv_find_transform,0.8421052631578947,4,9,5,0,Conversion
__gconv_get_alias_db,1.0,0,0,0,0,Conversion
__gconv_get_builtin_trans,1.0,2,3,2,0,Conversion
__gconv_get_cache,1.0,0,0,0,0,Conversion
__gconv_get_modules_db,1.0,0,0,0,0,Conversion
__gconv_get_path,0.9545454545454546,1,9,0,0,Conversion
__gconv_load_cache,1.0,1,9,0,0,Conversion
__gconv_load_conf,1.0,2,2,0,0,Conversion
__gconv_lookup_cache,0.9130434782608696,1,6,5,0,Conversion
__gconv_open,0.8461538461538461,1,9,3,0,Conversion
__gconv_read_conf,0.8636363636363636,1,18,0,0,Conversion
__gconv_release_cache,0.7142857142857143,1,1,2,0,Conversion
__gconv_release_shlib,1.0,2,2,1,0,Conversion
__gconv_release_step,0.8,3,2,1,0,Conversion
__gconv_transform_ascii_internal,0.9230769230769232,0,2,8,0,Conversion
__gconv_transform_internal_ascii,0.0,0,3,8,0,Conversion
__gconv_transform_internal_ucs2,0.0,0,3,8,0,Conversion
__gconv_transform_internal_ucs2reverse,0.0,0,3,8,0,Conversion
__gconv_transform_internal_ucs4,0.7058823529411765,1,2,8,0,Conversion
__gconv_transform_internal_ucs4le,0.7419354838709677,0,3,8,0,Conversion
__gconv_transform_internal_utf8,0.896551724137931,0,3,8,0,Conversion
__gconv_transform_ucs2_internal,0.9285714285714286,0,2,8,0,Conversion
__gconv_transform_ucs2reverse_internal,0.9655172413793104,0,2,8,0,Conversion
__gconv_transform_ucs4_internal,0.0,0,2,8,0,Conversion
__gconv_transform_ucs4le_internal,0.8064516129032258,0,2,8,0,Conversion
__gconv_transform_utf8_internal,0.9666666666666668,0,2,8,0,Conversion
__gconv_transliterate,0.7692307692307693,4,2,7,0,Conversion
__get_avphys_pages,0.8,1,2,0,0,Other
__get_child_max,0.8181818181818182,1,1,0,0,Other
__get_errlist,1.0,1,0,1,0,Other
__get_errname,1.0,2,0,1,0,Other
__get_nprocs,0.8571428571428571,2,3,0,0,Other
__get_nprocs_conf,0.8571428571428571,1,3,0,0,Other
__get_nprocs_sched,0.2307692307692307,2,1,0,0,Other
__get_phys_pages,0.8,1,2,0,0,Other
__getclktck,0.5,1,0,0,0,Other
__getcwd,0.7586206896551724,3,18,2,0,Other
__getdelim,0.8461538461538461,2,9,4,0,Other
__getdents,0.8076923076923077,1,3,3,0,Other
__getdents64,0.3846153846153846,2,1,3,0,Other
__getdtablesize,0.8888888888888888,1,1,0,0,Other
__getpagesize,1.0,5,1,0,0,Other
__getpid,0.6666666666666666,5,0,0,0,Other
__getppid,0.6666666666666666,3,0,0,0,Other
__getsockname,0.4,1,1,3,0,Other
__getsockopt,0.8461538461538461,3,1,5,0,Other
__gettext_extract_plural,0.9090909090909092,1,4,3,0,Other
__gettext_free_exp,1.0,3,2,1,0,Memory
__gettextparse,0.8928571428571429,1,4,1,0,Other
__glibc_morecore,0.75,0,1,1,0,Libc
__grouping_iterator_init,0.7083333333333334,3,2,4,0,Other
__grouping_iterator_init_none,0.5714285714285714,2,1,2,0,Other
__grouping_iterator_next,0.631578947368421,2,1,1,0,Other
__handle_registered_modifier_mb,1.0,1,0,2,0,Dynamic Linker
__handle_registered_modifier_wc,0.9473684210526316,0,0,2,0,Dynamic Linker
__hash_string,0.9333333333333332,3,0,1,0,Other
__inet_addr,0.875,2,1,1,0,Networking
__inet_aton_exact,0.8333333333333334,0,1,2,0,Networking
__inet_aton_ignore_trailing,1.0,0,1,2,0,Networking
__init_misc,0.9,1,1,3,0,Other
__init_sched_fifo_prio,1.0,0,2,0,0,Other
__internal_atexit,0.6666666666666666,1,5,4,0,Other
__intl_freemem,1.0,0,2,0,0,Memory
__ioctl,0.375,1,1,2,0,System Call
__isatty,0.8571428571428571,1,1,1,0,Other
__isoc23_strtol,0.5555555555555556,3,2,3,0,Other
__isoc23_strtol_l,1.0,0,1,4,0,Other
__isoc23_strtoul,0.5555555555555556,3,2,3,0,Other
__isoc23_strtoul_l,1.0,0,1,4,0,Other
__kill,0.5555555555555556,6,1,2,0,Other
__libc_accept,0.8235294117647058,1,3,3,0,Libc
__libc_alloca_cutoff,0.5625,1,1,1,0,Libc
__libc_assert_fail,1.0,102,2,4,0,Libc
__libc_atfork_freemem,0.6875,0,4,0,0,Memory
__libc_calloc,0.8888888888888888,30,11,2,0,Libc
__libc_check_standard_fds,1.0,1,1,0,0,Libc
__libc_cleanup_pop_restore,0.8235294117647058,6,3,1,0,Libc
__libc_cleanup_push_defer,0.8571428571428571,6,2,1,0,Libc
__libc_connect,0.8235294117647058,8,3,3,0,Libc
__libc_dlclose,1.0,2,3,1,0,Dynamic Linker
__libc_dlerror_result_free,0.7857142857142857,0,3,0,0,Dynamic Linker
__libc_dlopen_mode,0.8181818181818182,1,3,2,0,Dynamic Linker
__libc_dlsym,0.8571428571428571,1,2,2,0,Dynamic Linker
__libc_dlsym_private,0.8571428571428571,0,2,2,0,Dynamic Linker
__libc_dlvsym,0.95,0,2,3,0,Dynamic Linker
__libc_dynarray_at_failure,1.0,2,2,2,0,Libc
__libc_dynarray_emplace_enlarge,0.9523809523809524,1,4,3,0,Libc
__libc_early_init,0.7777777777777778,1,4,1,0,Libc
__libc_fatal,1.0,21,1,1,0,Libc
__libc_fcntl,0.7619047619047619,6,4,2,0,Libc
__libc_fork,0.8181818181818182,3,16,0,0,Libc
__libc_free,0.9047619047619048,126,4,1,0,Memory
__libc_init_first,1.0,1,2,3,0,Libc
__libc_localealias_freemem,1.0,0,1,0,0,Memory
__libc_mallinfo,1.0,0,1,0,0,Libc
__libc_mallinfo2,0.8823529411764706,1,6,0,0,Libc
__libc_malloc,0.8846153846153846,77,11,1,0,Memory
__libc_mallopt,0.7619047619047619,0,5,2,0,Libc
__libc_memalign,1.0,0,2,2,0,Memory
__libc_message_impl,1.0,4,8,1,0,Libc
__libc_open,0.6842105263157895,7,3,2,0,Libc
__libc_openat64,0.8,1,3,3,0,Libc
__libc_printf_freemem,0.8333333333333334,0,1,0,0,Memory
__libc_pvalloc,0.8235294117647058,0,3,1,0,Memory
__libc_read,0.8235294117647058,5,3,3,0,IO
__libc_realloc,0.9310344827586208,14,17,2,0,Memory
__libc_recv,0.8235294117647058,2,3,4,0,Libc
__libc_recvfrom,0.8235294117647058,2,3,6,0,Libc
__libc_scratch_buffer_grow_preserve,0.8235294117647058,1,5,1,0,Libc
__libc_scratch_buffer_set_array_size,0.7272727272727273,2,4,3,0,Libc
__libc_send,0.8235294117647058,5,3,4,0,Libc
__libc_sendto,0.8235294117647058,8,3,6,0,Libc
__libc_setenv_freemem,1.0,0,3,0,0,Memory
__libc_setup_tls,0.9166666666666666,1,7,0,0,Libc
__libc_sigaction,0.55,1,4,3,0,Libc
__libc_start_call_main,0.9411764705882352,1,5,3,0,Libc
__libc_start_main_impl,1.0,1,16,7,0,Libc
__libc_valloc,0.625,0,2,1,0,Memory
__libc_write,0.8235294117647058,2,3,3,0,IO
__libio_codecvt_encoding,0.625,3,0,1,0,IO
__libio_codecvt_in,0.5882352941176471,3,0,8,0,IO
__libio_codecvt_length,0.7777777777777778,2,0,5,0,IO
__libio_codecvt_out,0.5882352941176471,2,0,8,0,IO
__libio_freemem,0.9,0,1,0,0,IO
__listen,0.4,2,1,2,0,Networking
__lll_lock_wait,0.4545454545454545,1,2,2,0,Other
__lll_lock_wait_private,0.4545454545454545,58,2,1,0,Other
__lll_lock_wake,1.0,2,0,2,0,Other
__lll_lock_wake_private,1.0,60,0,1,0,Other
__lseek,0.9375,1,1,3,0,Other
__lseek64,0.7222222222222222,5,1,3,0,Other
__lstat64,1.0,0,2,2,0,Other
__lstat64_time64,1.0,2,1,2,0,Other
__madvise,0.4,7,1,3,0,Other
__malloc_arena_thread_freeres,0.8695652173913043,0,7,0,0,Threading
__malloc_default_thp_pagesize,0.7777777777777778,1,3,0,0,Memory
__malloc_fork_lock_parent,0.6875,1,1,0,0,Memory
__malloc_fork_unlock_child,0.7333333333333333,1,1,0,0,Memory
__malloc_fork_unlock_parent,0.7857142857142857,1,2,0,0,Memory
__malloc_hugepage_config,0.71875,1,8,3,0,Memory
__malloc_info,0.8148148148148148,1,6,2,0,Memory
__malloc_stats,0.8947368421052632,0,8,0,0,Memory
__malloc_thp_mode,1.0,1,4,0,0,Memory
__malloc_trim,0.8518518518518519,0,8,1,0,Memory
__malloc_usable_size,1.0,0,0,1,0,Memory
__memchr,0.76,6,0,3,0,Other
__memmem,0.92,1,4,4,0,Other
__memrchr,0.782608695652174,1,0,3,0,Other
__mmap,0.9375,11,1,6,0,Other
__mmap64,0.6818181818181818,2,1,6,0,Other
__mpn_add_n,0.75,6,0,0,0,Other
__mpn_addmul_1,0.8235294117647058,5,0,0,0,Other
__mpn_cmp,1.0,4,0,3,0,Other
__mpn_divrem,0.7567567567567568,1,6,6,0,Other
__mpn_extract_double,0.782608695652174,1,0,5,0,Other
__mpn_impn_mul_n,0.8695652173913043,3,6,5,0,Other
__mpn_impn_mul_n_basecase,0.8421052631578947,2,4,4,0,Other
__mpn_impn_sqr_n,0.8260869565217391,2,6,4,0,Other
__mpn_impn_sqr_n_basecase,0.8421052631578947,2,4,3,0,Other
__mpn_lshift,0.8333333333333334,1,0,4,0,Other
__mpn_mul,0.8076923076923077,2,7,5,0,Other
__mpn_mul_1,1.0,5,0,4,0,Other
__mpn_mul_n,0.9166666666666666,0,4,4,0,Other
__mpn_rshift,0.7368421052631579,1,1,4,0,Other
__mpn_sub_n,0.7777777777777778,3,0,0,0,Other
__mpn_submul_1,0.8888888888888888,1,0,0,0,Other
__mprotect,0.4,7,1,3,0,Other
__mremap,0.8666666666666667,2,1,4,0,Other
__munmap,0.4,20,1,2,0,Memory
__nanosleep,0.875,1,2,2,0,Other
__nanosleep64,0.9166666666666666,0,2,2,0,Other
__new_exitfn,1.0,1,2,1,0,Other
__new_getrlimit,0.5833333333333334,4,1,2,0,Other
__nptl_change_stack_perm,0.6428571428571429,0,2,1,0,Other
__nptl_deallocate_stack,0.7619047619047619,0,5,1,0,Other
__nptl_deallocate_tsd,0.8823529411764706,1,3,0,0,Other
__nptl_free_stacks,0.8333333333333334,1,3,1,0,Memory
__nptl_stack_list_add,0.3571428571428571,0,0,2,0,Other
__nptl_stack_list_del,0.4545454545454545,0,0,1,0,Other
__open64_nocancel,0.1875,5,1,2,0,Other
__open_nocancel,0.2,11,1,2,0,Other
__openat_nocancel,0.375,1,1,3,0,Other
__opendir,0.75,3,3,1,0,Other
__opendirat,0.75,0,3,2,0,Other
__overflow,1.0,1,1,2,0,Other
__parse_one_specmb,0.8571428571428571,1,3,5,0,Other
__posix_memalign,0.8823529411764706,0,2,3,0,Memory
__prctl,0.4,1,1,1,0,Other
__pread64_nocancel,0.7857142857142857,3,1,4,0,IO
__printf_buffer,0.717948717948718,4,23,4,0,Other
__printf_buffer_as_file_commit,1.0,3,1,1,0,IO
__printf_buffer_as_file_init,1.0,1,1,2,0,IO
__printf_buffer_as_file_overflow,1.0,0,3,2,0,IO
__printf_buffer_as_file_terminate,1.0,1,1,1,0,IO
__printf_buffer_as_file_xsputn,1.0,0,2,3,0,IO
__printf_buffer_done,0.72,7,1,1,0,Other
__printf_buffer_flush,0.6666666666666666,6,9,1,0,IO
__printf_buffer_flush_asprintf,0.9444444444444444,1,4,1,0,IO
__printf_buffer_flush_fp,0.9,2,2,1,0,IO
__printf_buffer_flush_fp_to_wide,0.7894736842105263,1,1,1,0,IO
__printf_buffer_flush_fphex_to_wide,0.8125,2,1,1,0,IO
__printf_buffer_flush_snprintf,0.8571428571428571,1,0,1,0,IO
__printf_buffer_flush_to_file,0.9523809523809524,2,3,1,0,IO
__printf_buffer_pad_1,0.6842105263157895,5,3,3,0,Other
__printf_buffer_putc_1,0.6,7,2,2,0,Other
__printf_buffer_puts_1,0.7647058823529411,2,4,2,0,Other
__printf_buffer_snprintf_done,1.0,0,1,1,0,Other
__printf_buffer_snprintf_init,0.7272727272727273,0,0,3,0,Other
__printf_buffer_to_file_done,1.0,2,2,1,0,IO
__printf_buffer_to_file_init,1.0,2,0,2,0,IO
__printf_buffer_to_file_switch,1.0,0,0,1,0,IO
__printf_buffer_write,0.6842105263157895,7,3,3,0,IO
__printf_fp_buffer_1,0.7619047619047619,2,24,7,0,Other
__printf_fp_l_buffer,0.9411764705882352,3,3,4,0,Other
__printf_fphex_buffer,0.8235294117647058,2,12,4,0,Other
__printf_fphex_l_buffer,1.0,2,1,4,0,Other
__printf_function_invoke,0.7777777777777778,1,4,5,0,Other
__pthread_cleanup_combined_routine_voidptr,0.7777777777777778,1,0,1,0,Threading
__pthread_cleanup_pop,0.5333333333333333,1,1,2,0,Threading
__pthread_cleanup_push,0.5454545454545454,1,1,3,0,Threading
__pthread_current_priority,0.75,1,6,0,0,Threading
__pthread_disable_asynccancel,0.7142857142857143,16,3,1,0,Threading
__pthread_enable_asynccancel,0.6842105263157895,16,3,0,0,Threading
__pthread_get_minstack,0.4,0,1,1,0,Threading
__pthread_kill,1.0,1,1,2,0,Threading
__pthread_kill_implementation,0.5714285714285714,2,5,3,0,Threading
__pthread_kill_internal,0.1,0,1,2,0,Threading
__pthread_mutex_lock_full,0.8148148148148148,1,10,1,0,Threading
__pthread_mutex_unlock_full,0.7241379310344828,1,4,2,0,Threading
__pthread_mutex_unlock_usercnt,0.8333333333333334,1,5,2,0,Threading
__pthread_once_slow,0.8333333333333334,1,7,2,0,Threading
__pthread_self,0.5,1,1,0,0,Threading
