Function,Pcode Similarity,Caller Count,Callee Count,Param Count,CBRANCH Count,Category
__pthread_sigmask,0.6666666666666666,1,1,3,0,Threading
__pthread_tpp_change_priority,0.75,2,11,2,0,Threading
__pthread_tunables_init,1.0,1,4,0,0,Threading
__qsort_r,0.92,1,6,5,0,Other
__read_nocancel,0.5833333333333334,9,1,3,0,IO
__readdir,0.5714285714285714,2,4,1,0,IO
__readdir64,0.8095238095238095,2,5,1,0,IO
__readdir_unlocked,0.7894736842105263,1,2,1,0,IO
__readlink,0.5833333333333334,3,1,3,0,IO
__readonly_area,0.7777777777777778,2,6,2,0,IO
__register_atfork,0.7307692307692307,0,6,4,0,Other
__register_printf_function,0.1666666666666666,0,1,3,0,Other
__register_printf_modifier,0.88,0,7,1,0,Other
__register_printf_specifier,0.7368421052631579,1,5,3,0,Other
__register_printf_type,0.6842105263157895,0,5,1,0,Other
__rewinddir,0.5,1,4,1,0,Other
__rtld_static_init,0.8,1,3,1,0,Other
__run_exit_handlers,0.7727272727272727,1,6,4,0,Dynamic Linker
__run_postfork_handlers,0.7307692307692307,1,4,3,0,Dynamic Linker
__run_prefork_handlers,0.84,1,4,1,0,Dynamic Linker
__sbrk,0.6842105263157895,4,2,1,0,Memory
__sched_cpucount,0.9230769230769232,1,0,2,0,Other
__sched_get_priority_max,0.5555555555555556,2,1,1,0,Other
__sched_get_priority_min,0.5555555555555556,2,1,1,0,Other
__sched_getparam,0.5555555555555556,2,1,2,0,Other
__sched_getscheduler,0.5555555555555556,2,1,1,0,Other
__sched_setscheduler,0.5555555555555556,1,1,3,0,Other
__select,1.0,4,1,5,0,System Call
__select64,0.8620689655172413,1,3,5,0,System Call
__set_vma_name,0.6363636363636364,4,1,3,0,Other
__setenv,0.7692307692307693,0,3,3,0,Other
__setsid,0.4444444444444444,1,1,0,0,Other
__setsockopt,0.8461538461538461,11,1,5,0,Other
__sigaction,0.8181818181818182,2,2,3,0,Other
__sigjmp_save,0.75,1,1,2,0,Other
__sigprocmask,0.9166666666666666,2,2,3,0,Other
__sigsetjmp,0.3571428571428571,2,1,0,0,Other
__sleep,0.75,8,2,1,0,Other
__snprintf,0.8333333333333334,2,1,3,0,Other
__socket,0.4,16,1,3,0,Networking
__stat64,1.0,0,2,2,0,Other
__stat64_time64,1.0,1,1,2,0,Other
__stpcpy,0.9523809523809524,7,0,2,0,Other
__strcasecmp_l,0.9230769230769232,5,0,3,0,Other
__strchrnul,0.7619047619047619,7,0,2,0,Utility
__strdup,0.7142857142857143,9,3,1,0,Utility
__strerror_r,1.0,3,3,3,0,Other
__strndup,0.75,1,3,2,0,Other
__strnlen,0.75,7,1,2,0,Other
__strsep,0.9,1,1,2,0,Other
__strtok_r,0.8461538461538461,1,2,3,0,Other
__strtol,0.5555555555555556,0,2,3,0,Other
__strtol_internal,0.5555555555555556,0,2,4,0,Other
__strtol_l,1.0,0,1,4,0,Other
__strtoul,0.5555555555555556,0,2,3,0,Other
__strtoul_internal,0.5555555555555556,1,2,4,0,Other
__strtoul_l,1.0,0,1,4,0,Other
__syscall_error,0.1,17,0,0,0,System Call
__sysconf,0.88,1,15,1,0,Other
__sysinfo,0.4,2,1,1,0,Other
__tcgetattr,0.4666666666666667,1,3,2,0,Other
__tdelete,0.8,0,2,3,0,Other
__tdestroy,0.6666666666666666,4,1,2,0,Other
__tfind,0.9285714285714286,8,0,3,0,Other
__thread_gscope_wait,0.8,3,5,0,0,Threading
__time,0.9333333333333332,5,2,1,0,Other
__time64,1.0,0,1,1,0,Other
__tls_get_addr,0.625,0,1,1,0,Other
__tls_init_tp,0.8823529411764706,1,2,0,0,Other
__tls_pre_init_tp,1.0,1,0,0,0,Other
__translated_number_width,0.7894736842105263,2,1,3,0,Other
__tsearch,0.9,5,2,3,0,Other
__tunable_get_default,0.6666666666666666,0,0,2,0,Other
__tunable_get_val,0.7777777777777778,6,0,3,0,Other
__tunable_is_initialized,1.0,1,0,1,0,Other
__tunable_set_val,1.0,0,1,4,0,Other
__tunables_init,0.6666666666666666,1,4,1,0,Other
__tunables_print,0.8,0,1,0,0,Other
__twalk,0.5714285714285714,0,1,2,0,Other
__twalk_r,0.5,2,1,3,0,Other
__uflow,1.0,1,4,1,0,Other
__underflow,1.0,3,4,1,0,Other
__unlink,0.5833333333333334,2,1,1,0,Other
__unorddf2,0.4285714285714285,2,0,0,0,Other
__unregister_atfork,0.84,0,3,1,0,Other
__unsetenv,0.8333333333333334,1,7,1,0,Other
__vasprintf,0.6666666666666666,0,1,3,0,Other
__vasprintf_internal,1.0,2,6,4,0,Other
__vfprintf_internal,0.8571428571428571,1,10,4,0,Other
__vsnprintf_internal,0.9090909090909092,1,2,5,0,Other
__wcrtomb,0.75,2,1,3,0,Other
__wcrtomb_internal,0.9047619047619048,1,5,4,0,Other
__wcslen,0.9090909090909092,1,0,1,0,Other
__wcsmbs_clone_conv,0.8181818181818182,1,6,1,0,Other
__wcsmbs_getfct,0.7272727272727273,0,2,3,0,Other
__wcsmbs_load_conv,0.8695652173913043,3,7,1,0,Other
__wcsmbs_named_conv,1.0,1,2,2,0,Other
__wcsnlen,0.7777777777777778,1,1,2,0,Other
__wcsrtombs,0.782608695652174,1,5,4,0,Other
__wmemchr,0.8333333333333334,1,0,3,0,Other
__wmemcpy,1.0,3,1,3,0,Memory
__wmemmove,1.0,1,1,3,0,Memory
__wmempcpy,1.0,4,1,3,0,Other
__woverflow,0.8571428571428571,0,2,2,0,Other
__wprintf_buffer_done,0.72,1,1,1,0,Other
__wprintf_buffer_flush,0.6363636363636364,1,3,1,0,IO
__wprintf_buffer_flush_to_file,0.9444444444444444,2,1,1,0,IO
__wprintf_buffer_putc_1,0.6,2,2,2,0,Other
__wprintf_buffer_to_file_done,1.0,1,2,1,0,IO
__wprintf_buffer_to_file_init,1.0,1,0,2,0,IO
__wprintf_fp_l_buffer,0.875,1,2,4,0,Other
__wprintf_fphex_l_buffer,1.0,0,2,4,0,Other
__write_nocancel,0.5833333333333334,1,1,3,0,IO
__wuflow,0.9,0,5,1,0,Other
__wunderflow,1.0,1,5,1,0,Other
_dl_add_to_namespace_list,0.9411764705882352,3,2,2,0,Dynamic Linker
_dl_add_to_slotinfo,0.85,1,6,2,0,Dynamic Linker
_dl_addr,0.9130434782608696,2,3,4,0,Dynamic Linker
_dl_addr_inside_object,1.0,2,0,2,0,Dynamic Linker
_dl_allocate_static_tls,0.9411764705882352,1,2,1,0,Dynamic Linker
_dl_allocate_tls,1.0,0,3,1,0,Dynamic Linker
_dl_allocate_tls_init,0.2272727272727272,0,1,2,0,Dynamic Linker
_dl_allocate_tls_storage,0.8125,1,6,0,0,Dynamic Linker
_dl_assign_tls_modid,1.0,1,1,1,0,Dynamic Linker
_dl_audit_pltexit,1.0,0,0,4,0,Dynamic Linker
_dl_aux_init,0.8235294117647058,1,3,1,0,Dynamic Linker
_dl_cache_libcmp,0.7777777777777778,1,0,2,0,Dynamic Linker
_dl_call_fini,0.9444444444444444,1,1,1,0,Dynamic Linker
_dl_call_libc_early_init,0.7857142857142857,1,2,2,0,Dynamic Linker
_dl_catch_error,1.0,4,1,5,0,Dynamic Linker
_dl_catch_exception,0.8235294117647058,6,2,3,0,Dynamic Linker
_dl_check_all_versions,0.9090909090909092,0,1,3,0,Dynamic Linker
_dl_check_map_versions,0.9090909090909092,2,10,3,0,Dynamic Linker
_dl_close,0.8,2,4,1,0,Dynamic Linker
_dl_close_worker,0.8709677419354839,2,19,2,0,Dynamic Linker
_dl_count_modids,0.8181818181818182,0,0,0,0,Dynamic Linker
_dl_deallocate_tls,0.6666666666666666,2,1,2,0,Dynamic Linker
_dl_debug_initialize,0.7333333333333333,2,2,2,0,Dynamic Linker
_dl_debug_printf,0.8333333333333334,18,1,1,0,Dynamic Linker
_dl_debug_printf_c,0.8333333333333334,3,1,1,0,Dynamic Linker
_dl_debug_state,1.0,4,0,0,0,Dynamic Linker
_dl_debug_update,0.625,4,1,1,0,Dynamic Linker
_dl_debug_vdprintf,0.8214285714285714,6,4,4,0,Dynamic Linker
_dl_dprintf,0.8333333333333334,0,1,2,0,Dynamic Linker
_dl_dst_count,1.0,2,2,1,0,Dynamic Linker
_dl_dst_substitute,0.8,2,3,3,0,Dynamic Linker
_dl_early_allocate,0.75,1,1,1,0,Dynamic Linker
_dl_error_free,0.7142857142857143,6,1,1,0,Dynamic Linker
_dl_error_printf,0.8333333333333334,3,1,1,0,Dynamic Linker
_dl_exception_create,0.9166666666666666,2,3,3,0,Dynamic Linker
_dl_exception_create_format,0.9047619047619048,2,7,3,0,Dynamic Linker
_dl_exception_free,1.0,1,1,1,0,Dynamic Linker
_dl_fatal_printf,0.8333333333333334,10,2,1,0,Dynamic Linker
_dl_find_dso_for_object,0.9230769230769232,3,2,1,0,Dynamic Linker
_dl_find_object_dlclose,0.8181818181818182,1,1,1,0,Dynamic Linker
_dl_find_object_freeres,1.0,0,1,0,0,Dynamic Linker
_dl_find_object_from_map,0.7333333333333333,4,0,2,0,Dynamic Linker
_dl_find_object_init,0.95,1,5,0,0,Dynamic Linker
_dl_find_object_update,0.8620689655172413,1,7,1,0,Dynamic Linker
_dl_fixup,0.9545454545454546,1,4,2,0,Dynamic Linker
_dl_get_dl_main_map,1.0,0,0,0,0,Dynamic Linker
_dl_get_origin,0.9333333333333332,3,4,0,0,Dynamic Linker
_dl_get_tls_static_info,1.0,0,0,2,0,Dynamic Linker
_dl_higher_prime_number,1.0,1,0,1,0,Dynamic Linker
_dl_init,0.95,1,2,4,0,Dynamic Linker
_dl_init_paths,0.9090909090909092,1,8,4,0,Dynamic Linker
_dl_init_static_tls,0.7894736842105263,3,5,1,0,Dynamic Linker
_dl_load_cache_lookup,1.0,1,9,1,0,Dynamic Linker
_dl_lookup_direct,0.6818181818181818,2,2,5,0,Dynamic Linker
_dl_lookup_symbol_x,0.8620689655172413,8,13,8,0,Dynamic Linker
_dl_make_stacks_executable,0.8695652173913043,1,5,1,0,Dynamic Linker
_dl_map_object,0.8518518518518519,2,20,6,0,Dynamic Linker
_dl_map_object_deps,0.8,1,18,5,0,Dynamic Linker
_dl_map_object_from_fd,0.8823529411764706,1,25,10,0,Dynamic Linker
_dl_name_match_p,0.9,3,2,2,0,Dynamic Linker
_dl_new_object,0.9090909090909092,3,8,6,0,Dynamic Linker
_dl_non_dynamic_init,0.9,1,13,0,0,Dynamic Linker
_dl_open,0.9375,3,10,7,0,Dynamic Linker
_dl_printf,0.8333333333333334,1,1,1,0,Dynamic Linker
_dl_process_pt_gnu_property,0.9444444444444444,1,0,3,0,Dynamic Linker
_dl_protect_relro,0.7777777777777778,2,3,1,0,Dynamic Linker
_dl_reloc_bad_type,1.0,1,2,3,0,Dynamic Linker
_dl_relocate_object,0.8235294117647058,1,18,4,0,Dynamic Linker
_dl_rtld_di_serinfo,0.85,1,2,3,0,Dynamic Linker
_dl_runtime_resolve,0.5,1,1,0,0,Dynamic Linker
_dl_scope_free,0.8888888888888888,4,3,1,0,Dynamic Linker
_dl_setup_hash,0.875,2,1,1,0,Dynamic Linker
_dl_show_scope,0.9411764705882352,1,2,2,0,Dynamic Linker
_dl_signal_error,0.7222222222222222,24,4,4,0,Dynamic Linker
_dl_signal_exception,0.6428571428571429,6,3,3,0,Dynamic Linker
_dl_sort_maps,0.8888888888888888,2,5,4,0,Dynamic Linker
_dl_sort_maps_init,0.6,0,1,0,0,Dynamic Linker
_dl_start,1.0,0,1,0,0,Dynamic Linker
_dl_strtoul,0.7931034482758621,2,0,2,0,Dynamic Linker
_dl_sym,1.0,1,1,3,0,Dynamic Linker
_dl_sysdep_read_whole_file,0.8333333333333334,1,4,3,0,IO
_dl_tls_get_addr_soft,0.8333333333333334,1,1,1,0,Dynamic Linker
_dl_tls_initial_modid_limit_setup,0.9285714285714286,0,0,0,0,Dynamic Linker
_dl_tls_static_surplus_init,1.0,1,2,1,0,Dynamic Linker
_dl_try_allocate_static_tls,0.9,0,1,2,0,Dynamic Linker
_dl_tunable_set_arena_max,0.8,1,0,1,0,Dynamic Linker
_dl_tunable_set_arena_test,0.8,1,0,1,0,Dynamic Linker
_dl_tunable_set_hugetlb,0.7692307692307693,1,3,1,0,Dynamic Linker
_dl_tunable_set_mmap_threshold,0.8,1,0,1,0,Dynamic Linker
_dl_tunable_set_mmaps_max,0.8,1,0,1,0,Dynamic Linker
_dl_tunable_set_mutex_spin_count,0.8,1,0,1,0,Dynamic Linker
_dl_tunable_set_mxfast,0.9090909090909092,1,0,1,0,Dynamic Linker
_dl_tunable_set_perturb_byte,0.8,1,0,1,0,Dynamic Linker
_dl_tunable_set_stack_cache_size,0.8,1,0,1,0,Dynamic Linker
_dl_tunable_set_stack_hugetlb,0.8,1,0,1,0,Dynamic Linker
_dl_tunable_set_tcache_count,0.8571428571428571,1,0,1,0,Dynamic Linker
_dl_tunable_set_tcache_max,0.7692307692307693,1,0,1,0,Dynamic Linker
_dl_tunable_set_tcache_unsorted_limit,0.8,1,0,1,0,Dynamic Linker
_dl_tunable_set_top_pad,0.8,1,0,1,0,Dynamic Linker
_dl_tunable_set_trim_threshold,0.8,1,0,1,0,Dynamic Linker
_dl_unload_cache,1.0,1,1,0,0,Dynamic Linker
_dl_vsym,1.0,1,1,4,0,Dynamic Linker
_dlerror_run,0.85,10,5,2,0,Dynamic Linker
_dlfo_process_initial,0.95,1,1,0,0,Dynamic Linker
_dlfo_sort_mappings,0.2142857142857142,2,0,2,0,Dynamic Linker
_exit,0.0833333333333333,3,1,1,0,Other
_fini,1.0,1,0,0,0,Other
_fitoa,0.8235294117647058,0,1,4,0,Other
_fitoa_word,0.8,0,1,4,0,Other
_init,0.25,1,1,1,0,Other
_int_free,0.8620689655172413,4,8,3,0,Memory
_int_free_create_chunk,0.9375,2,2,5,0,Memory
_int_free_maybe_consolidate,0.9230769230769232,2,10,2,0,Memory
_int_free_merge_chunk,1.0,2,5,3,0,Memory
_int_malloc,0.8823529411764706,5,8,2,0,Memory
_int_memalign,0.875,1,6,3,0,Memory
_int_realloc,0.8461538461538461,1,6,4,0,Memory
_itoa,0.896551724137931,7,1,4,0,Other
_itoa_word,0.8235294117647058,5,1,4,0,Other
_mid_memalign,0.8148148148148148,5,10,3,0,Memory
_nl_archive_subfreeres,0.9230769230769232,1,4,0,0,Memory
_nl_cleanup_ctype,0.7272727272727273,1,2,1,0,Other
_nl_cleanup_time,0.8,1,1,1,0,Other
_nl_expand_alias,0.8181818181818182,2,5,1,0,Other
_nl_explode_name,0.8823529411764706,2,3,6,0,Other
_nl_find_domain,1.0,1,11,4,0,Other
_nl_find_locale,0.92,1,19,4,0,Other
_nl_find_msg,0.8,3,26,5,0,Other
_nl_finddomain_subfreeres,1.0,1,2,0,0,Memory
_nl_intern_locale_data,0.8461538461538461,2,6,3,0,Other
_nl_load_domain,0.6756756756756757,2,21,2,0,Other
_nl_load_locale,0.9523809523809524,1,12,2,0,Other
_nl_load_locale_from_archive,0.8709677419354839,1,21,2,0,Other
_nl_locale_subfreeres,0.9166666666666666,1,4,0,0,Memory
_nl_make_l10nflist,0.9230769230769232,3,7,11,0,Other
_nl_normalize_codeset,0.8571428571428571,2,1,2,0,Other
_nl_postload_ctype,0.8461538461538461,0,1,0,0,Other
_nl_remove_locale,0.9166666666666666,0,1,2,0,Other
_nl_unload_domain,0.8666666666666667,1,4,1,0,Other
_nl_unload_locale,0.9,3,4,2,0,Other
_setjmp,0.75,1,1,1,0,Other
abort,0.8235294117647058,12,8,0,0,Other
add_alias2,1.0,2,5,3,0,Other
add_attack,1.0,1,2,2,0,Attack
add_entry,0.8888888888888888,1,2,3,0,Other
add_module,0.9166666666666666,1,7,4,0,Other
add_name_to_object,0.9285714285714286,2,7,2,0,Other
add_path,0.8888888888888888,1,1,3,0,Other
add_to_global_resize,0.7777777777777778,1,5,1,0,Other
add_to_global_resize_failure,1.0,1,1,1,0,Other
add_to_global_update,0.9090909090909092,2,2,1,0,Other
adjust_wide_data,0.8095238095238095,1,3,2,0,Other
alias_compare,1.0,1,1,2,0,Other
aligned_alloc,0.8823529411764706,0,3,2,0,Other
alloc_new_heap,1.0,1,5,4,0,Other
alloc_perturb,1.0,1,1,2,0,Other
anti_gdb_entry,1.0,2,1,1,0,Other
arena_get2,0.6896551724137931,5,8,2,0,Memory
arena_get_retry,0.6470588235294118,4,4,2,0,Memory
atoi,1.0,1,1,1,0,Other
attack_app_cfnull,0.8709677419354839,0,25,4,0,Attack
attack_app_http,0.8181818181818182,1,34,4,0,Attack
attack_app_proxy,1.0,0,0,4,0,Attack
attack_get_opt_int,0.5,11,2,4,0,Attack
attack_get_opt_ip,0.8333333333333334,2,2,4,0,Attack
attack_get_opt_str,0.7857142857142857,5,0,4,0,Attack
attack_gre_eth,1.0,1,13,4,0,Attack
attack_gre_ip,1.0,1,12,4,0,Attack
attack_init,0.6,1,11,0,0,Attack
attack_kill_all,1.0,1,1,0,0,Attack
attack_parse,0.8695652173913043,1,7,2,0,Attack
attack_start,0.8888888888888888,1,5,6,0,Attack
attack_tcp_ack,0.96,1,13,4,0,Attack
attack_tcp_stomp,0.9629629629629628,1,17,4,0,Attack
attack_tcp_syn,0.96,1,12,4,0,Attack
attack_udp_dns,1.0,1,15,4,0,Attack
attack_udp_generic,0.9565217391304348,1,12,4,0,Attack
attack_udp_plain,0.9583333333333334,1,10,4,0,Attack
attack_udp_vse,1.0,1,14,4,0,Attack
call_dl_init,1.0,1,1,1,0,Dynamic Linker
call_dl_lookup,1.0,1,1,1,0,Dynamic Linker
call_fini,1.0,1,3,1,0,Other
call_init,0.95,1,2,4,0,Other
check_match,0.8823529411764706,1,1,5,0,Other
check_one_fd,0.8823529411764706,1,4,2,0,Other
checksum_generic,0.9444444444444444,8,0,2,0,Other
checksum_tcpudp,0.8571428571428571,8,1,4,0,Other
clear_once_control,0.3636363636363636,1,1,1,0,Other
clock,0.8181818181818182,1,1,0,0,Other
decide_maybe_mmap,0.7333333333333333,2,5,1,0,Other
decompose_rpath,0.8888888888888888,2,5,4,0,Other
deregister_tm_clones,1.0,1,0,0,0,Other
derivation_compare,0.75,1,1,2,0,Other
detach_arena,1.0,1,1,1,0,Memory
dfs_traversal,1.0,2,1,3,0,Other
dl_open_worker,1.0,1,8,1,0,Dynamic Linker
dl_open_worker_begin,0.7586206896551724,1,26,1,0,Dynamic Linker
dlerror_run,1.0,3,2,2,0,Dynamic Linker
dlinfo_doit,0.8666666666666667,1,4,1,0,Dynamic Linker
dlmopen_doit,0.8666666666666667,2,2,1,0,Dynamic Linker
dlopen_doit,0.875,2,3,1,0,Dynamic Linker
dlsym_doit,1.0,2,1,1,0,Dynamic Linker
dlvsym_doit,1.0,2,1,1,0,Dynamic Linker
do_dlclose,0.2222222222222222,1,1,1,0,Dynamic Linker
do_dlopen,1.0,1,1,1,0,Dynamic Linker
do_dlsym,1.0,1,1,1,0,Dynamic Linker
do_dlsym_private,1.0,1,1,1,0,Dynamic Linker
do_dlvsym,1.0,1,1,1,0,Dynamic Linker
do_lookup_x,0.896551724137931,1,12,12,0,Other
do_release_all,1.0,1,2,1,0,Other
do_release_shlib,0.8571428571428571,2,2,3,0,Other
do_swap,0.9444444444444444,1,1,4,0,Other
do_sym,0.8333333333333334,2,8,5,0,Other
do_tunable_update_val,0.68,2,0,4,0,Other
enlarge_userbuf,0.7916666666666666,1,6,3,0,Other
ensure_single_instance,1.0,3,13,0,0,Other
establish_connection,0.9166666666666666,1,4,0,0,Networking
exit,1.0,3,1,1,0,Other
expand_dynamic_string_token,0.9473684210526316,2,7,2,0,Other
fatal_error,0.9090909090909092,2,2,4,0,Other
fillin_rpath,1.0,2,8,6,0,Other
find_derivation,0.875,1,12,6,0,Other
find_module,0.7368421052631579,1,3,3,0,Other
find_module_idx,0.8947368421052632,2,3,2,0,Other
flush_cleanup,0.8823529411764706,5,2,1,0,IO
frame_dummy,0.6666666666666666,1,1,2,0,Other
free_category,0.8,1,2,3,0,Memory
free_derivation,0.8125,1,1,1,0,Memory
free_modules_db,0.9,2,2,1,0,Memory
free_opts,0.7142857142857143,1,1,2,0,Memory
free_slotinfo,0.7058823529411765,2,2,1,0,Memory
gconv_parse_code,0.5714285714285714,1,3,1,0,Conversion
get_dns_resolver,0.8181818181818182,1,11,0,0,Other
get_nproc_stat,0.8333333333333334,2,3,0,0,Other
getenv,1.0,6,2,1,0,Other
group_number,0.6956521739130435,2,4,6,0,Other
hack_digit,0.8,1,2,1,0,Other
has_exe_access,0.8125,1,10,0,0,Other
htonl,0.1428571428571428,16,0,1,0,Other
htons,0.2,18,0,1,0,Other
indirect_msort_with_tmp,0.8095238095238095,1,3,4,0,Other
inet_aton_end,0.6875,3,2,3,0,Networking
insert_module,0.9285714285714286,2,2,2,0,Other
int_mallinfo,0.8947368421052632,2,1,2,0,Other
is_dst,0.7,2,2,2,0,Other
is_trusted_path_normalize,0.95,1,1,2,0,Other
killer_init,0.782608695652174,2,29,0,0,Other
killer_kill,1.0,1,1,0,0,Other
killer_kill_by_port,0.7727272727272727,2,20,1,0,Other
known_compare,1.0,1,1,2,0,Other
length_mismatch,1.0,1,1,0,0,Other
main,0.9310344827586208,1,45,2,0,Other
malloc_consolidate,0.9545454545454546,4,3,1,0,Memory
malloc_printerr,1.0,15,1,1,0,Memory
maybe_split_for_insert,0.8125,1,0,6,0,Other
mem_exists,0.9166666666666666,1,0,4,0,Other
memcmp,0.95,12,0,3,0,Utility
memcpy,0.6666666666666666,85,0,3,0,Memory
memmove,0.6206896551724138,10,1,3,0,Memory
memory_scan_match,0.7142857142857143,1,7,1,0,Other
memset,0.6363636363636364,63,0,3,0,Utility
mmap_remap_check,0.896551724137931,2,5,1,0,Other
msort_with_tmp,0.9090909090909092,3,2,3,0,Other
munmap_chunk,0.7222222222222222,3,4,1,0,Memory
new_composite_name,0.9333333333333332,1,5,2,0,Other
new_do_write,0.9130434782608696,2,2,3,0,IO
new_heap,0.35,2,1,2,0,Other
next_line,1.0,2,4,5,0,Other
open_path,0.7777777777777778,1,10,9,0,Other
open_verify,0.8461538461538461,2,10,8,0,Other
openaux,0.6666666666666666,1,1,1,0,Other
opendir_tail,0.8888888888888888,2,4,1,0,Other
outstring_converted_wide_string,0.72,2,3,5,0,Conversion
plural_eval,0.72,2,3,2,0,Other
printf_positional,0.7692307692307693,1,28,12,0,Other
ptmalloc_init,0.9,13,16,0,0,Memory
qsort,1.0,2,1,4,0,Other
raise,0.9166666666666666,3,3,1,0,Other
rand_alphastr,0.7391304347826086,3,1,2,0,Other
rand_init,1.0,1,4,0,0,Other
rand_next,1.0,17,0,0,0,Other
rand_str,1.0,6,1,2,0,Other
rangecmp,1.0,1,0,2,0,Other
read_alias_file,0.8518518518518519,1,10,2,0,IO
read_conf_file,0.8333333333333334,1,9,3,0,IO
read_encoded_value,0.08,2,2,4,0,IO
read_encoded_value_with_base,0.8260869565217391,1,3,4,0,IO
read_sleb128,0.875,1,0,2,0,IO
read_sysfs_file,0.9375,2,4,1,0,IO
read_uleb128,0.8,3,0,2,0,IO
register_tm_clones,1.0,1,0,0,0,Other
remove_slotinfo,0.9444444444444444,2,2,4,0,Other
resolv_domain_to_hostname,1.0,1,1,2,0,Other
resolv_entries_free,0.6666666666666666,2,1,1,0,Memory
resolv_lookup,0.9285714285714286,1,18,1,0,Other
resolv_skip_name,0.9333333333333332,1,0,3,0,Other
resolve_cnc_addr,0.6666666666666666,1,7,0,0,Other
save_for_backup,0.9,3,4,2,0,Other
save_for_wbackup,0.9090909090909092,3,5,2,0,Other
search_cache,0.8695652173913043,1,1,6,0,Other
setlocale,0.95,0,13,2,0,Other
sigaddset,0.75,1,1,2,0,Other
sigemptyset,0.5714285714285714,1,1,1,0,Other
strchr,1.0,12,1,2,0,Utility
strcmp,0.6956521739130435,32,0,2,0,Utility
strcpy,1.0,2,1,2,0,Other
strcspn,0.8947368421052632,3,2,2,0,Other
strncmp,0.8518518518518519,7,0,3,0,Other
strrchr,1.0,3,2,2,0,Other
strspn,1.0,1,1,2,0,Other
strstr,0.8846153846153846,4,6,2,0,Other
sysmalloc,0.75,1,10,2,0,Memory
sysmalloc_mmap,0.7307692307692307,1,5,4,0,Memory
sysmalloc_mmap_fallback,1.0,1,3,7,0,Memory
systrim,0.9,2,1,2,0,Other
table_init,0.4,1,1,0,0,Other
table_lock_val,1.0,10,1,1,0,Other
table_retrieve_val,0.8888888888888888,11,0,2,0,Other
table_unlock_val,1.0,11,1,1,0,Other
tcache_init,0.75,4,8,0,0,Other
tdestroy_recurse,1.0,2,2,2,0,Other
teardown_connection,1.0,1,2,0,0,Networking
toggle_obf,1.0,2,0,1,0,Other
transcmp,0.9,1,1,2,0,Other
trecurse,1.0,2,1,3,0,Other
trecurse_r,1.0,2,1,3,0,Other
tunable_initialize,0.8461538461538461,1,2,3,0,Other
two_way_long_needle,0.8181818181818182,1,1,4,0,Dynamic Linker
unlink_chunk,0.9375,6,1,2,0,Other
unlock_tbl_if_nodebug,0.7241379310344828,1,12,1,0,Other
util_atoi,0.76,3,6,2,0,Utility
util_fdgets,1.0,1,1,3,0,Utility
util_isalpha,0.625,1,0,1,0,Utility
util_isdigit,0.625,1,0,1,0,Utility
util_isspace,1.0,1,0,1,0,Utility
util_isupper,0.625,1,0,1,0,Utility
util_itoa,0.8,4,3,3,0,Utility
util_local_addr,1.0,2,7,0,0,Utility
util_memcpy,0.9090909090909092,8,0,3,0,Memory
util_memsearch,0.8333333333333334,1,0,4,0,Utility
util_strcmp,0.9,3,1,2,0,Utility
util_strcpy,0.6,7,2,2,0,Utility
util_stristr,0.9375,4,1,3,0,Utility
util_strlen,1.0,12,0,1,0,Utility
util_strncmp,0.9090909090909092,1,1,3,0,Utility
util_zero,0.9,8,0,2,0,Utility
