Function,Arm_Label,Mips_Label,Jaccard_Similarity
__tsearch,1413617468,1413617468,0.008064516129032258
exit,3127582,3127582,0.07142857142857142
_IO_wdefault_pbackfail,1336943002,1336943002,0.0
__gconv_transform_internal_ascii,727512058,727512058,0.0
util_local_addr,184619170,184619170,0.011363636363636364
__fdopendir,1141789605,1141789605,0.0
killer_kill,1952361106,1952361106,0.125
__current_locale_name,1093231530,1093231530,0.0
_IO_wfile_overflow,1805201928,1805201928,0.0018315018315018315
_dl_addr,198015991,198015991,0.007541478129713424
__printf_buffer_to_file_init,14703816,14703816,0.014492753623188406
__ctype_toupper_loc,1531709190,1531709190,0.0
___vsnprintf,1161960011,1161960011,0.0
_IO_new_file_finish,815078883,815078883,0.007751937984496124
register_tm_clones,994159776,994159776,0.05555555555555555
_dl_unload_cache,539149914,539149914,0.02631578947368421
_IO_marker_difference,1907245464,1907245464,0.0
call_fini,1046479105,1046479105,0.0
__wprintf_buffer_to_file_init,1256211777,1256211777,0.01818181818181818
__strtol_internal,761473348,761473348,0.0
_IO_wsetb,1601804739,1601804739,0.017543859649122806
__lstat64_time64,504231412,504231412,0.0
strspn,891976224,891976224,0.0
__libc_calloc,1638476365,1638476365,0.0014104372355430183
do_sym,1326596845,1326596845,0.007894736842105263
_IO_default_showmanyc,167951217,167951217,0.0
__readdir,765815977,765815977,0.0
__sysinfo,711052571,711052571,0.0
_nl_unload_domain,1234746462,1234746462,0.005917159763313609
__fstatat64_time64,1022856191,1022856191,0.0
__tls_pre_init_tp,291729739,291729739,0.010752688172043012
__argz_add_sep,967001275,967001275,0.0
__get_errlist,166873018,166873018,0.0
__libc_malloc,1352184855,1352184855,0.0008163265306122449
_dl_tunable_set_mutex_spin_count,1083478079,1083478079,0.0625
opendir_tail,1630309108,1630309108,0.0
__handle_registered_modifier_mb,763214295,763214295,0.008438818565400843
indirect_msort_with_tmp,2136654691,2136654691,0.005263157894736842
free_category,1662234255,1662234255,0.004545454545454545
_dl_tunable_set_hugetlb,1910357266,1910357266,0.02564102564102564
_dl_check_all_versions,1394521240,1394521240,0.0
__gconv_get_modules_db,214354243,214354243,0.0
_dl_find_object_init,1433357150,1433357150,0.00315955766192733
_IO_default_xsputn,1878897202,1878897202,0.0
__printf_buffer_flush_fphex_to_wide,2037040587,2037040587,0.009615384615384616
expand_dynamic_string_token,2037929168,2037929168,0.007874015748031496
__memrchr,896868752,896868752,0.0
attack_udp_plain,389014891,389014891,0.002347417840375587
__snprintf,682529452,682529452,0.0
_IO_file_xsgetn_maybe_mmap,2013095575,2013095575,0.0
_dl_runtime_resolve,1894398317,1894398317,0.0625
_dl_add_to_slotinfo,1292297018,1292297018,0.005479452054794521
__wmemchr,390270449,390270449,0.0
__pthread_kill_internal,406893977,406893977,0.0
_exit,90862077,90862077,0.0
__libc_dlopen_mode,145572495,145572495,0.01282051282051282
__pthread_self,616449489,616449489,0.0
__fopen_maybe_mmap,1843818261,1843818261,0.0
_dl_allocate_tls_init,1586579586,1586579586,0.0
_IO_str_underflow,652200574,652200574,0.0
__isoc23_strtol_l,1969717619,1969717619,0.0
__libio_codecvt_out,866324945,866324945,0.0
__gcc_personality_v0,1720536579,1720536579,0.008310249307479225
__brk,90662459,90662459,0.0
__printf_buffer_flush_fp,1748133890,1748133890,0.005847953216374269
__libc_dlerror_result_free,1042810542,1042810542,0.007751937984496124
_dl_load_cache_lookup,239195528,239195528,0.0
__fcntl64_nocancel_adjusted,1502947174,1502947174,0.0
do_dlvsym,1201387853,1201387853,0.02127659574468085
__sbrk,1483939672,1483939672,0.0
deregister_tm_clones,625870111,625870111,0.07692307692307693
_IO_enable_locks,976961318,976961318,0.015384615384615385
__get_avphys_pages,511970421,511970421,0.0
__clock_nanosleep_time64,379785896,379785896,0.0
__woverflow,209674855,209674855,0.0
__grouping_iterator_init,10353637,10353637,0.0
__unregister_atfork,263625480,263625480,0.005555555555555556
_IO_file_read,5906305,5906305,0.0
__lseek64,1391333694,1391333694,0.03773584905660377
__gconv_transform_internal_ucs2reverse,1977394698,1977394698,0.0
__printf_buffer_flush_snprintf,1247242840,1247242840,0.008849557522123894
__printf_buffer_as_file_overflow,1705525553,1705525553,0.0
__libc_setenv_freemem,48379658,48379658,0.02040816326530612
next_line,1216986560,1216986560,0.0035714285714285713
__rewinddir,987687442,987687442,0.008771929824561403
clock,94755854,94755854,0.0
remove_slotinfo,887771897,887771897,0.0
__gconv_transform_utf8_internal,1296822324,1296822324,0.007266121707538601
__funlockfile,2105119686,2105119686,0.0136986301369863
check_match,1105214414,1105214414,0.0
__intl_freemem,482837479,482837479,0.0033333333333333335
__mpn_addmul_1,1924087017,1924087017,0.0125
_nl_locale_subfreeres,517193239,517193239,0.0004734848484848485
attack_start,840712107,840712107,0.008620689655172414
_IO_list_unlock,1421814411,1421814411,0.007518796992481203
free_modules_db,1845064727,1845064727,0.01694915254237288
_dl_non_dynamic_init,1114503846,1114503846,0.0009341429238673517
__printf_buffer_as_file_init,1035738689,1035738689,0.010416666666666666
__mpn_submul_1,1080337066,1080337066,0.012345679012345678
sysmalloc,925011957,925011957,0.001276867418599702
___pthread_rwlock_init,2058656293,2058656293,0.0
__fprintf,1799821151,1799821151,0.0
__sigjmp_save,1740845792,1740845792,0.0
__libc_sigaction,2105900634,2105900634,0.0
_dl_rtld_di_serinfo,1431257697,1431257697,0.004651162790697674
__malloc_fork_unlock_child,917592313,917592313,0.005291005291005291
_IO_file_seekoff_maybe_mmap,287413175,287413175,0.015625
_IO_file_xsgetn,1196104196,1196104196,0.0
util_itoa,1165293146,1165293146,0.0
util_isspace,996932897,996932897,0.0
_dl_addr_inside_object,1399926572,1399926572,0.0
__printf_fphex_l_buffer,1806874713,1806874713,0.058823529411764705
__gconv_transform_internal_ucs2,1362586072,1362586072,0.0
__printf_buffer_as_file_xsputn,1521800617,1521800617,0.0
_itoa_word,606542925,606542925,0.0
dlerror_run,1274741836,1274741836,0.0
__getpid,477594027,477594027,0.0
resolv_domain_to_hostname,2049910046,2049910046,0.0136986301369863
_int_realloc,532432173,532432173,0.001597444089456869
call_dl_lookup,1931573136,1931573136,0.020833333333333332
save_for_backup,1549358586,1549358586,0.0
_dl_fatal_printf,800182028,800182028,0.0
util_strlen,853356255,853356255,0.0
_IO_list_lock,86128178,86128178,0.006024096385542169
__gconv,1231455291,1231455291,0.0
__pthread_get_minstack,332471356,332471356,0.0
attack_udp_vse,1800716499,1800716499,0.0026041666666666665
_dlerror_run,652698253,652698253,0.0
__readdir64,1509744555,1509744555,0.0
malloc_consolidate,381366094,381366094,0.008403361344537815
_IO_seekmark,207664513,207664513,0.0
memset,1077753235,1077753235,0.0
aligned_alloc,54222438,54222438,0.0
__pthread_mutex_lock_full,331635010,331635010,0.0
_IO_default_seekoff,1857417599,1857417599,1.0
__libc_fatal,604265501,604265501,0.07142857142857142
_dl_sysdep_read_whole_file,415998792,415998792,0.0
_IO_wdo_write,1720926888,1720926888,0.0
__uflow,1244471107,1244471107,0.0
__sched_get_priority_max,1231739642,1231739642,0.0
_dl_tunable_set_arena_test,996285239,996285239,0.05263157894736842
ptmalloc_init,921495677,921495677,0.0011668611435239206
_nl_cleanup_time,188330538,188330538,0.046511627906976744
_IO_default_underflow,695868302,695868302,0.0
attack_udp_dns,1800699060,1800699060,0.0006067961165048543
__new_exitfn,815458757,815458757,0.003215434083601286
_dl_tls_initial_modid_limit_setup,1970722880,1970722880,0.013888888888888888
__tls_init_tp,2140616935,2140616935,0.002325581395348837
__libc_alloca_cutoff,1808160865,1808160865,0.0
_IO_new_file_seekoff,967768147,967768147,0.0020325203252032522
__libio_codecvt_length,328694683,328694683,0.016483516483516484
transcmp,1280880030,1280880030,0.0
_nl_normalize_codeset,271994175,271994175,0.0
__tunables_print,1717080838,1717080838,0.006097560975609756
__vasprintf,620739745,620739745,0.0
__getppid,1920505967,1920505967,0.0
__memmem,306030656,306030656,0.0
__wcsnlen,663594322,663594322,0.0
util_isupper,995071365,995071365,0.0
__futex_abstimed_wait_cancelable64,1549882647,1549882647,0.0
_dl_allocate_tls,1317443311,1317443311,0.0
__gconv_btwoc_ascii,2032722809,2032722809,0.0
__mprotect,719643230,719643230,0.0
__vsnprintf_internal,111224658,111224658,0.0
__opendir,1185552931,1185552931,0.0
dl_open_worker_begin,196392826,196392826,0.0009721952167995333
util_fdgets,1240645512,1240645512,0.0
__wcslen,21408402,21408402,0.0
__fcntl64_nocancel,777988755,777988755,0.0
__gconv_transform_ascii_internal,984160094,984160094,0.0020971688220901784
__libc_dynarray_at_failure,391386172,391386172,0.05
__hash_string,1530546046,1530546046,0.021739130434782608
__printf_buffer_snprintf_init,1882872962,1882872962,0.017543859649122806
__printf_buffer_to_file_switch,1540071660,1540071660,0.024390243902439025
sysmalloc_mmap,1700787239,1700787239,0.002531645569620253
strrchr,1881501524,1881501524,0.0
read_sleb128,1276535784,1276535784,0.0
_dl_exception_create_format,1277944430,1277944430,0.0037174721189591076
_IO_adjust_wcolumn,1574741097,1574741097,0.0
__nptl_stack_list_del,1998855162,1998855162,0.017543859649122806
__chk_fail,306426615,306426615,0.07142857142857142
__pthread_current_priority,1945558191,1945558191,0.0
add_to_global_resize,2079697430,2079697430,0.006779661016949152
__gconv_transform_ucs2_internal,1604034056,1604034056,0.0022311468094600626
__cxa_atexit,1105204028,1105204028,0.0
add_entry,330442580,330442580,0.027777777777777776
__gconv_conf_freemem,1790003374,1790003374,0.06666666666666667
__tunable_is_initialized,1000431241,1000431241,0.0
__bind,1484439523,1484439523,0.0
__lll_lock_wake_private,995203575,995203575,0.3333333333333333
_fitoa_word,319261125,319261125,0.0
_dl_relocate_object,1592555935,1592555935,0.004108156558111742
_dl_setup_hash,1139426392,1139426392,0.006557377049180328
_IO_new_file_setbuf,446421925,446421925,0.0
_IO_wfile_underflow_mmap,1592346606,1592346606,0.0
_dl_find_object_freeres,1164945890,1164945890,0.009900990099009901
__libc_scratch_buffer_grow_preserve,159079839,159079839,0.0
__pthread_cleanup_pop,53649391,53649391,0.06060606060606061
_IO_file_underflow_mmap,1833263599,1833263599,0.0
__pthread_cleanup_push,1663125158,1663125158,0.030303030303030304
__register_printf_modifier,1475702975,1475702975,0.0
abort,92611376,92611376,0.005509641873278237
__munmap,291224650,291224650,0.0
_dl_allocate_tls_storage,785101133,785101133,0.0
__libc_read,19131689,19131689,0.0
__atomic_wide_counter_load_relaxed,1734539535,1734539535,0.02127659574468085
_IO_str_overflow,1692193418,1692193418,0.0
__gconv_load_conf,2027123673,2027123673,0.045454545454545456
__inet_aton_ignore_trailing,2027763175,2027763175,0.0
__atomic_wide_counter_fetch_add_relaxed,1500977745,1500977745,0.016666666666666666
__inet_aton_exact,1882290563,1882290563,0.0
__lseek,1236539652,1236539652,0.0
__vasprintf_internal,1031216997,1031216997,0.0
_dlfo_process_initial,1286669157,1286669157,0.002070393374741201
dlopen_doit,1804230589,1804230589,0.0051813471502590676
__wprintf_buffer_done,1192873234,1192873234,0.0
__dlsym,1228957023,1228957023,0.0
__get_nprocs_sched,242255056,242255056,0.0
__pthread_disable_asynccancel,118695942,118695942,0.014705882352941176
__pthread_tunables_init,1742963682,1742963682,0.024390243902439025
__time64,101941717,101941717,0.029411764705882353
mmap_remap_check,261162274,261162274,0.0
_dl_tunable_set_trim_threshold,2119719301,2119719301,0.038461538461538464
__gconv_transliterate,1461818418,1461818418,0.005145797598627788
__wcsmbs_named_conv,2060455138,2060455138,0.0
_dl_catch_exception,1234148173,1234148173,0.0
___dlopen,466648047,466648047,0.0
_IO_un_link,634982758,634982758,0.17647058823529413
atoi,3004749,3004749,0.0
has_exe_access,15142646,15142646,0.0
__libc_mallinfo,1925280131,1925280131,0.0
_IO_sputbackwc,793132393,793132393,0.0
__malloc_stats,916097944,916097944,0.0013531799729364006
_nl_make_l10nflist,1619979954,1619979954,0.003484320557491289
_int_malloc,1687707945,1687707945,0.0006096498867793068
__tunables_init,1995264733,1995264733,0.0056022408963585435
__gconv_read_conf,475902679,475902679,0.0006006006006006006
attack_app_http,1550862333,1550862333,3.452919443389386e-05
_dl_lookup_symbol_x,1368676962,1368676962,0.006006790284669626
_nl_finddomain_subfreeres,1764050388,1764050388,0.013888888888888888
get_dns_resolver,1173087067,1173087067,0.0
_IO_switch_to_get_mode,1354849887,1354849887,0.0
__getdents64,1391230676,1391230676,0.0
_dl_count_modids,224397890,224397890,0.0
_Unwind_GetTextRelBase,1486915898,1486915898,0.0
__gconv_find_transform,1190013718,1190013718,0.0
__lll_lock_wait_private,1944189734,1944189734,0.022222222222222223
_fitoa,1477755740,1477755740,0.0
__gconv_transform_internal_ucs4,1362586074,1362586074,0.0016931933626820183
__dcigettext,1977709145,1977709145,0.009378499440089587
arena_get_retry,1595612487,1595612487,0.0
__close,1228029464,1228029464,0.0
_IO_least_wmarker,1345593695,1345593695,0.0
_dl_get_origin,1137523129,1137523129,0.0
__parse_one_specmb,1445831819,1445831819,0.0
_IO_default_pbackfail,1021926275,1021926275,0.0
add_name_to_object,707716141,707716141,0.008064516129032258
_IO_wdefault_uflow,866736712,866736712,0.0
__pthread_once_slow,1031388774,1031388774,0.0
__sched_setscheduler,1968328449,1968328449,0.0
__clock_nanosleep,2054645294,2054645294,0.0
_dl_tunable_set_mxfast,623776908,623776908,0.024390243902439025
__rtld_static_init,1879221604,1879221604,0.001182033096926714
free_derivation,1965268074,1965268074,0.006578947368421052
__printf_buffer_flush_fp_to_wide,1005293270,1005293270,0.00684931506849315
_IO_vtable_check,971075419,971075419,0.06896551724137931
__register_printf_function,520749122,520749122,0.0
decide_maybe_mmap,1771591555,1771591555,0.001976284584980237
__sysconf,710875025,710875025,0.0
__libc_check_standard_fds,807593909,807593909,0.06666666666666667
__tls_get_addr,653032994,653032994,0.0
__libc_atfork_freemem,325063392,325063392,0.012578616352201259
__mpn_add_n,564793764,564793764,0.006060606060606061
__stat64_time64,1265797320,1265797320,0.0
__pthread_sigmask,523226472,523226472,0.0
resolv_skip_name,865393115,865393115,0.016666666666666666
__ctype_tolower_loc,793678309,793678309,0.0
_IO_getline,856564688,856564688,0.0
__do_global_dtors_aux,569075229,569075229,0.0
_nl_intern_locale_data,1336639004,1336639004,0.000536480686695279
__gconv_find_shlib,1248505714,1248505714,0.0
open_verify,27039758,27039758,0.0007062146892655367
_nl_archive_subfreeres,2111966925,2111966925,0.0013297872340425532
__nanosleep64,690321089,690321089,0.0
__printf_buffer_as_file_terminate,166340846,166340846,0.0
__nptl_deallocate_stack,355017676,355017676,0.002183406113537118
____strtol_l_internal,708090481,708090481,0.003948667324777887
_IO_file_seek,5876383,5876383,0.2
__dlerror,101436768,101436768,0.0
__sched_getscheduler,419335821,419335821,0.0
__internal_atexit,1019659187,1019659187,0.0030211480362537764
_int_free,655033883,655033883,0.002331002331002331
__wprintf_buffer_flush,1673870476,1673870476,0.0
__madvise,1019571787,1019571787,0.0
_IO_new_file_attach,947895345,947895345,0.0
util_zero,1165785285,1165785285,0.03333333333333333
strcmp,891991691,891991691,0.0
__printf_buffer_as_file_commit,916796966,916796966,0.0038022813688212928
__read_nocancel,2030720988,2030720988,0.0
_IO_file_seekoff_mmap,1303793920,1303793920,0.003389830508474576
_IO_wfile_underflow,139502912,139502912,0.0010193679918450561
__tcgetattr,1052886296,1052886296,0.0
__mmap,1484108369,1484108369,0.0
_Fork,89930177,89930177,0.0
__init_misc,658476325,658476325,0.018867924528301886
__nptl_free_stacks,210617607,210617607,0.00390625
free_opts,433590765,433590765,0.025
__libc_cleanup_push_defer,65888759,65888759,0.015873015873015872
__errno_location,710182350,710182350,0.0
_IO_flush_all_linebuffered,1015561798,1015561798,0.004746835443037975
__gconv_cache_freemem,1768124200,1768124200,0.0425531914893617
__gconv_release_shlib,1493136596,1493136596,0.043478260869565216
__wmemmove,786822831,786822831,0.0
util_memcpy,1039141228,1039141228,0.023255813953488372
__gconv_transform_ucs4_internal,1997061066,1997061066,0.0
alias_compare,1607652874,1607652874,0.0
__mpn_mul_n,553197377,553197377,0.013888888888888888
__sleep,1242795767,1242795767,0.0
__libc_write,588069186,588069186,0.0
__gconv_close,1270518540,1270518540,0.0
__gconv_compare_alias,1467091314,1467091314,0.0
__run_exit_handlers,852646358,852646358,0.0019342359767891683
_IO_wdefault_finish,672421390,672421390,0.0
___pthread_rwlock_wrlock,2015815825,2015815825,0.0
_IO_init,779191114,779191114,0.007751937984496124
enlarge_userbuf,1532854341,1532854341,0.0033003300330033004
__libc_setup_tls,1250587752,1250587752,0.0010050251256281408
_dl_find_object_dlclose,783477346,783477346,0.007194244604316547
__isoc23_strtol,1923835232,1923835232,0.0
_IO_stdfiles_init,958940993,958940993,0.02564102564102564
_dl_lookup_direct,320346826,320346826,0.0
_dl_tunable_set_stack_hugetlb,367195109,367195109,0.05
__underflow,1427740634,1427740634,0.0
teardown_connection,181683193,181683193,0.05
fillin_rpath,1118839168,1118839168,0.002430133657351154
htons,99612136,99612136,0.0
rand_init,842424086,842424086,0.012987012987012988
__getsockname,512593349,512593349,0.0
__libc_recv,19131609,19131609,0.0
__set_vma_name,1348972605,1348972605,0.016666666666666666
_IO_list_resetlock,279756371,279756371,0.034482758620689655
_dl_init_paths,1611246825,1611246825,0.0018192844147968466
util_strncmp,684182388,684182388,0.0
__chdir,1227899432,1227899432,0.0
checksum_generic,2117147099,2117147099,0.0
util_atoi,1165054826,1165054826,0.0
tcache_init,2035797793,2035797793,0.008130081300813009
__strdup,120262130,120262130,0.03125
__wmemcpy,390270194,390270194,0.0
__getdtablesize,1755262751,1755262751,0.0
__dladdr,557594535,557594535,0.0
__libc_memalign,1198882577,1198882577,0.0
_dl_allocate_static_tls,1226372396,1226372396,0.0111731843575419
attack_udp_generic,232735714,232735714,0.0008156606851549756
__libio_freemem,725068235,725068235,0.0196078431372549
__clock_gettime,765860882,765860882,0.015625
__gconv_get_alias_db,1936074470,1936074470,0.0
dfs_traversal,295247408,295247408,0.008064516129032258
unlink_chunk,1002490559,1002490559,0.00909090909090909
find_module_idx,65333072,65333072,0.0
maybe_split_for_insert,2071717931,2071717931,0.003389830508474576
util_isalpha,1013660873,1013660873,0.0
__posix_memalign,823258220,823258220,0.0
setlocale,1300068668,1300068668,0.0009687575684185032
_IO_init_internal,634288110,634288110,0.007751937984496124
__gconv_compare_alias_cache,934625675,934625675,0.0
__get_nprocs_conf,7349739,7349739,0.0
__libc_start_call_main,898424700,898424700,0.022900763358778626
__unsetenv,1417675516,1417675516,0.0
_IO_new_file_init,501312230,501312230,0.02127659574468085
read_encoded_value_with_base,246658942,246658942,0.0
_IO_wmarker_delta,1364289648,1364289648,0.0
__mpn_impn_sqr_n,1255973338,1255973338,0.002688172043010753
_IO_new_file_overflow,403452148,403452148,0.0
_IO_wfile_sync,1257665631,1257665631,0.0
call_dl_init,194279034,194279034,0.06666666666666667
__sched_cpucount,796035279,796035279,0.0
_dl_scope_free,1893849999,1893849999,0.0
memory_scan_match,1973653377,1973653377,0.0
__overflow,868753438,868753438,0.0
__strtoul,567312419,567312419,0.0
__gconv_transform_internal_utf8,1362602012,1362602012,0.003321569441561138
_dl_aux_init,1952438723,1952438723,0.002898550724637681
__gconv_load_cache,1584103059,1584103059,0.0
resolve_cnc_addr,1542716565,1542716565,0.008620689655172414
__ctype_b_loc,1331439263,1331439263,0.0
__isoc23_strtoul_l,931423728,931423728,0.0
__printf_fp_buffer_1,1835667393,1835667393,0.007208990034631423
_int_free_maybe_consolidate,2121358606,2121358606,0.002369668246445498
outstring_converted_wide_string,2073273456,2073273456,0.0028089887640449437
__mpn_lshift,164618,164618,0.010416666666666666
__strsep,120248211,120248211,0.0
___asprintf,757480566,757480566,0.0
_dl_audit_pltexit,1537762918,1537762918,1.0
__libc_start_main_impl,1693356392,1693356392,0.0011037527593818985
_IO_new_file_fopen,1636455654,1636455654,0.003961516694963215
__memchr,306040168,306040168,0.0
_dl_tunable_set_stack_cache_size,1805432990,1805432990,0.0625
_init,90971631,90971631,0.0
attack_get_opt_ip,126102931,126102931,0.0
rand_next,842283315,842283315,0.0
__gconv_close_transform,761803233,761803233,0.0
__mpn_rshift,171939524,171939524,0.008849557522123894
__pthread_mutex_unlock_full,998049403,998049403,0.003006012024048096
__readlink,2029746800,2029746800,0.0
mem_exists,297468422,297468422,0.0
_IO_init_wmarker,249012356,249012356,0.01282051282051282
openaux,1263192006,1263192006,0.015384615384615385
__malloc_trim,1355949881,1355949881,0.0029411764705882353
printf_positional,1558663098,1558663098,0.0012091898428053204
_IO_new_file_close_it,159730652,159730652,0.0
dl_open_worker,1196146212,1196146212,0.0057251908396946565
search_cache,447650347,447650347,0.004219409282700422
_IO_iter_begin,143306620,143306620,0.0
__twalk_r,1524760848,1524760848,0.15384615384615385
_IO_seekwmark,2133055918,2133055918,0.0
__libc_dlsym_private,1811529118,1811529118,0.0
_dl_sort_maps,83426432,83426432,0.008390541571319604
__wmempcpy,786900506,786900506,0.0
_IO_str_init_readonly,569242377,569242377,0.009523809523809525
__gconv_create_spec,1519145190,1519145190,0.004531722054380665
__ioctl,1233648469,1233648469,0.0
__sched_getparam,2012307617,2012307617,0.0
_dl_close_worker,1517591485,1517591485,0.002419085752419086
__listen,330780249,330780249,0.0
_IO_getline_info,1481909315,1481909315,0.0
_dl_call_libc_early_init,605324548,605324548,0.01098901098901099
_IO_new_file_write,1652238613,1652238613,0.0
__malloc_fork_lock_parent,639978200,639978200,0.009615384615384616
_int_free_create_chunk,643636978,643636978,0.0070921985815602835
_IO_default_write,475291495,475291495,0.0
__register_printf_type,1412161700,1412161700,0.0
malloc_printerr,2099172111,2099172111,0.07142857142857142
__time,1483903315,1483903315,0.0
__libc_localealias_freemem,1045699201,1045699201,0.034482758620689655
__fgets_unlocked,959128127,959128127,0.0
__wcrtomb,664335978,664335978,0.0
__gconv_transform_ucs2reverse_internal,810300898,810300898,0.0017376194613379669
__gconv_release_cache,1478143046,1478143046,0.09523809523809523
__libc_openat64,1344795708,1344795708,0.0
ensure_single_instance,2006300501,2006300501,0.002570694087403599
__isoc23_strtoul,490650339,490650339,0.0
_IO_remove_marker,313196379,313196379,0.02040816326530612
fatal_error,1732876045,1732876045,0.008064516129032258
do_dlsym,731488395,731488395,0.023809523809523808
add_to_global_update,1984105985,1984105985,0.0024937655860349127
_dl_tunable_set_mmap_threshold,757657576,757657576,0.03333333333333333
__printf_buffer_flush_asprintf,1884460607,1884460607,0.005847953216374269
_Unwind_GetDataRelBase,2128185943,2128185943,0.0
sigaddset,703696946,703696946,0.0
_dl_map_object,2072776294,2072776294,0.0012533073388107507
find_module,811039666,811039666,0.0
__libc_message_impl,980357223,980357223,0.0
__nptl_deallocate_tsd,2056233993,2056233993,0.01694915254237288
__lstat64,1377591394,1377591394,0.0
_Unwind_GetRegionStart,981763959,981763959,0.0
