Function,Arm_Label,Mips_Label,Jaccard_Similarity
_IO_init_marker,2106022193,2106022193,0.013333333333333334
__futex_lock_pi64,57547428,57547428,0.0
_IO_default_read,1677738254,1677738254,0.0
killer_init,1952306244,1952306244,0.0008123476848090983
__dl_libc_freemem,502698399,502698399,0.002178649237472767
_IO_wdoallocbuf,1900361498,1900361498,0.011904761904761904
__dlopen,557165902,557165902,0.0
__get_phys_pages,1712747712,1712747712,0.0
__libc_connect,1149545481,1149545481,0.0
_dl_exception_free,205553036,205553036,0.047619047619047616
_IO_switch_to_wbackup_area,1474420730,1474420730,0.024390243902439025
arena_get2,134046252,134046252,0.00024551927326295114
__select,134293284,134293284,0.0
is_trusted_path_normalize,1581680,1581680,0.0
dlsym_doit,1676822006,1676822006,0.03125
_IO_iter_next,687755840,687755840,0.0
_IO_new_file_sync,501003611,501003611,0.0
_dl_printf,872290959,872290959,0.05
_IO_default_seek,1677768176,1677768176,1.0
do_dlopen,1201175814,1201175814,0.014084507042253521
_IO_switch_to_wget_mode,452592816,452592816,0.0
__libc_dlsym,605785058,605785058,0.0
__add_to_environ,952527791,952527791,0.0
__libc_dlclose,1940953487,1940953487,0.0
__opendirat,1150036374,1150036374,0.0
_dl_debug_printf,727046435,727046435,0.034482758620689655
attack_get_opt_str,385766587,385766587,0.0
__fortify_fail,1855013932,1855013932,0.07142857142857142
free_slotinfo,1496298527,1496298527,0.0
strchr,891991844,891991844,0.0
__getsockopt,2094746681,2094746681,0.0
__wcrtomb_internal,1965009082,1965009082,0.005952380952380952
_fini,90877597,90877597,1.0
length_mismatch,208497415,208497415,0.07142857142857142
getenv,1249332777,1249332777,0.0
__gconv_open,1344849870,1344849870,0.00744047619047619
table_init,1504767263,1504767263,0.0003637686431429611
__qsort_r,1239150110,1239150110,0.0017543859649122807
attack_app_cfnull,131195233,131195233,0.0001352265043948614
__socket,125320365,125320365,0.0
__run_prefork_handlers,1084429673,1084429673,0.0056179775280898875
rangecmp,252863209,252863209,0.0
__dlclose,103465328,103465328,0.0
_IO_str_seekoff,761619345,761619345,0.006109979633401222
__fstat64,1887321112,1887321112,0.0
__sigaction,302639719,302639719,0.0
__unlink,68719117,68719117,0.0
add_to_global_resize_failure,1698604085,1698604085,0.006535947712418301
plural_eval,25748599,25748599,0.0
_dl_tls_get_addr_soft,366703795,366703795,0.0
_dl_tunable_set_perturb_byte,1677482810,1677482810,0.058823529411764705
table_lock_val,1389595486,1389595486,0.2
_IO_link_in,1108051728,1108051728,0.0039548022598870055
_IO_default_imbue,462206550,462206550,1.0
_dl_add_to_namespace_list,2072537584,2072537584,0.004739336492890996
_nl_expand_alias,196513011,196513011,0.0
_nl_unload_locale,1006011080,1006011080,0.01020408163265306
__gconv_transform_ucs4le_internal,1626754979,1626754979,0.0007909045971329708
__mpn_mul,581580592,581580592,0.0015384615384615385
__get_errname,166924711,166924711,0.0
_IO_file_doallocate,1986352369,1986352369,0.013468013468013467
__gettext_extract_plural,1252808478,1252808478,0.004524886877828055
_IO_iter_end,22194066,22194066,0.0
__libc_valloc,1094522496,1094522496,0.0
known_compare,1761315863,1761315863,0.0
flush_cleanup,202896489,202896489,0.007168458781362007
_IO_new_file_xsputn,290447804,290447804,0.0
new_do_write,859812118,859812118,0.0
dlvsym_doit,96470948,96470948,0.025
__pthread_tpp_change_priority,282622819,282622819,0.0019212295869356388
group_number,339974903,339974903,0.0051813471502590676
read_sysfs_file,452938890,452938890,0.0
_mid_memalign,644142150,644142150,0.0007468259895444362
__gconv_destroy_spec,1253104228,1253104228,0.058823529411764705
__strtol,120246944,120246944,0.0
alloc_new_heap,766887179,766887179,0.0
_IO_sgetn,1605856303,1605856303,0.0
add_alias2,1537077568,1537077568,0.016666666666666666
_dl_init_static_tls,1255773985,1255773985,0.008368200836820083
_IO_default_seekpos,1857418852,1857418852,0.022222222222222223
__gconv_db_freemem,845392812,845392812,0.015625
__dlinfo,557346538,557346538,0.030303030303030304
_dl_early_allocate,1739230543,1739230543,0.0
__wprintf_buffer_to_file_done,1256359631,1256359631,0.0
_IO_new_fclose,1967556725,1967556725,0.0
new_composite_name,2000719298,2000719298,0.0
_IO_default_setbuf,1722923081,1722923081,0.0
__clearenv,608092320,608092320,0.0
_dl_tunable_set_top_pad,488146596,488146596,0.037037037037037035
do_swap,1825168583,1825168583,0.0034482758620689655
_IO_switch_to_main_get_area,1701529097,1701529097,0.02702702702702703
_IO_unsave_wmarkers,1432656079,1432656079,0.012048192771084338
new_heap,1376969003,1376969003,0.0
_IO_switch_to_main_wget_area,1715165562,1715165562,0.023255813953488372
util_stristr,684315748,684315748,0.0
__strcasecmp_l,826620754,826620754,0.0
add_module,1883268042,1883268042,0.004434589800443459
_dl_error_free,573802405,573802405,0.10526315789473684
_IO_file_sync_mmap,2063834026,2063834026,0.0
__clock_gettime64,1552901712,1552901712,0.0
__pthread_cleanup_combined_routine_voidptr,1315294565,1315294565,0.0625
open_path,1546212602,1546212602,0.0016357688113413304
_IO_new_do_write,1468240676,1468240676,0.0
__get_nprocs,1508127000,1508127000,0.0
__libio_codecvt_in,1413419484,1413419484,0.0
_dl_debug_state,990461811,990461811,1.0
__wcsrtombs,1936778760,1936778760,0.0011961722488038277
__strtol_l,406806861,406806861,0.0
_IO_str_count,824967047,824967047,0.0
clear_once_control,991965777,991965777,0.043478260869565216
tdestroy_recurse,684396550,684396550,0.020833333333333332
__malloc_info,1355618245,1355618245,0.0
__handle_registered_modifier_wc,763214606,763214606,0.01015228426395939
__libc_assert_fail,1940863978,1940863978,0.037037037037037035
util_isdigit,1010988282,1010988282,0.0
__tunable_set_val,1929526644,1929526644,0.058823529411764705
__printf_buffer_flush,110204533,110204533,0.0
_IO_fwrite,1401036531,1401036531,0.0
__glibc_morecore,624954350,624954350,0.0
__libc_send,19101495,19101495,0.0
find_derivation,549381379,549381379,0.011062368872782759
__libc_scratch_buffer_set_array_size,404852317,404852317,0.0
_dl_get_tls_static_info,519700634,519700634,0.029411764705882353
_dl_higher_prime_number,2008476063,2008476063,0.0
_dl_signal_error,1978291657,1978291657,0.010869565217391304
do_release_all,1927583819,1927583819,0.0
__mmap64,298998611,298998611,0.0
table_unlock_val,1865015479,1865015479,0.2
rand_str,249929495,249929495,0.01694915254237288
_dl_call_fini,1117755929,1117755929,0.011428571428571429
memcpy,1077768265,1077768265,0.005785123966942148
attack_gre_eth,1643767363,1643767363,0.0012033694344163659
_dl_assign_tls_modid,1881413665,1881413665,0.012903225806451613
__mpn_impn_mul_n,1250545610,1250545610,0.002173913043478261
__getdents,582452630,582452630,0.004149377593360996
__kill,1484171458,1484171458,0.0
__strchrnul,766855863,766855863,0.0
insert_module,536473934,536473934,0.008733624454148471
_IO_wdefault_xsgetn,1196768974,1196768974,0.0
__wprintf_fp_l_buffer,550943687,550943687,0.005649717514124294
__printf_fphex_buffer,1385879924,1385879924,0.0010067114093959733
__libc_mallinfo2,445858033,445858033,0.029239766081871343
__twalk,1244043357,1244043357,0.13333333333333333
_IO_sungetwc,1361240848,1361240848,0.0
__dlmopen,94140209,94140209,0.0
_int_free_merge_chunk,577909634,577909634,0.011363636363636364
_IO_default_xsgetn,1878613707,1878613707,0.0
__sigprocmask,569756877,569756877,0.0
_IO_setb,779480698,779480698,0.017241379310344827
__argz_create_sep,2029139190,2029139190,0.0
_dl_deallocate_tls,1631196690,1631196690,0.023529411764705882
__malloc_hugepage_config,458974192,458974192,0.0039447731755424065
__malloc_default_thp_pagesize,798411208,798411208,0.0
__strtoul_l,273608880,273608880,0.0
_IO_wdefault_xsputn,1197052469,1197052469,0.0
__gconv_transform_internal_ucs4le,519804717,519804717,0.0006188118811881188
detach_arena,266763429,266763429,0.038461538461538464
_IO_str_pbackfail,1065594003,1065594003,0.0
__strerror_r,236369782,236369782,0.0
_dl_process_pt_gnu_property,1092140039,1092140039,0.0053475935828877
gconv_parse_code,2135369373,2135369373,0.002688172043010753
__closedir,305565835,305565835,0.0
__fstat64_time64,1765846958,1765846958,0.0
dlmopen_doit,826884230,826884230,0.005952380952380952
__libc_realloc,1278849025,1278849025,0.0005091649694501018
__libc_dynarray_emplace_enlarge,728862380,728862380,0.0
__wcsmbs_load_conv,1326069125,1326069125,0.01527614571092832
add_attack,1544792998,1544792998,0.015151515151515152
_IO_file_stat,5862083,5862083,0.0
_IO_marker_delta,797402029,797402029,0.0
add_path,1235951357,1235951357,0.0058823529411764705
_nl_find_domain,15456040,15456040,0.0088339222614841
util_strcmp,853364654,853364654,0.0
_dl_signal_exception,1855687568,1855687568,0.012345679012345678
read_encoded_value,522345449,522345449,0.0
__register_atfork,2050547535,2050547535,0.0030864197530864196
__syscall_error,1184863124,1184863124,0.0
__gconv_get_cache,1769405013,1769405013,0.0
__sigsetjmp,819812380,819812380,0.0
__strtoul_internal,774827865,774827865,0.0
__dladdr1,105561352,105561352,0.0
_IO_iter_file,687990711,687990711,0.0
_dl_find_dso_for_object,1180801922,1180801922,0.0
inet_aton_end,1354544199,1354544199,0.0
_IO_adjust_column,2020019468,2020019468,0.0
__openat_nocancel,901772701,901772701,0.0
__vfprintf_internal,1306915923,1306915923,0.0
unlock_tbl_if_nodebug,1860382324,1860382324,0.0
__nptl_change_stack_perm,1322870575,1322870575,0.0
__dcgettext,92061628,92061628,0.0
anti_gdb_entry,1784919611,1784919611,0.125
__tdestroy,461512934,461512934,0.14285714285714285
__grouping_iterator_next,10494408,10494408,0.0
_dl_open,197587358,197587358,0.005819592628516004
attack_gre_ip,53024637,53024637,0.000578368999421631
__gettext_free_exp,1315569434,1315569434,0.03278688524590164
__readonly_area,1374856330,1374856330,0.012552301255230125
_Unwind_DeleteException,1655530523,1655530523,0.16666666666666666
__select64,206825318,206825318,0.0
___pthread_rwlock_unlock,1954863439,1954863439,0.0
do_tunable_update_val,466106057,466106057,0.0027100271002710027
__tfind,1243544653,1243544653,0.0
___dlsym,707785696,707785696,0.0
__libc_pvalloc,9462770,9462770,0.0
_nl_load_locale_from_archive,637716923,637716923,0.002753376163629212
_IO_sungetc,925920353,925920353,0.0
_dl_strtoul,1457039595,1457039595,0.013245033112582781
do_dlsym_private,1123201487,1123201487,0.0410958904109589
sigemptyset,66876358,66876358,0.0
_IO_new_file_underflow,111697468,111697468,0.0
__pread64_nocancel,1608143350,1608143350,0.0
int_mallinfo,581347566,581347566,0.017241379310344827
_dl_make_stacks_executable,2103245861,2103245861,0.001893939393939394
__printf_buffer_puts_1,1173199951,1173199951,0.007194244604316547
_dl_tunable_set_mmaps_max,319052516,319052516,0.07407407407407407
_Unwind_GetGR,1543125250,1543125250,0.0
_dl_tunable_set_tcache_unsorted_limit,1401155818,1401155818,0.058823529411764705
_dl_protect_relro,414931470,414931470,0.019801980198019802
save_for_wbackup,2025248831,2025248831,0.0
attack_tcp_syn,884580979,884580979,0.0005373455131649651
___pthread_once,2099839781,2099839781,0.0
_dl_exception_create,53859580,53859580,0.007518796992481203
util_strcpy,853364552,853364552,0.0
__bsd_signal,977326612,977326612,0.0
__wcsmbs_clone_conv,136854846,136854846,0.005681818181818182
__mpn_impn_mul_n_basecase,1121072726,1121072726,0.006993006993006993
_dl_sort_maps_init,809809297,809809297,0.029411764705882353
__correctly_grouped_prefixmb,1748315920,1748315920,0.0
two_way_long_needle,790153617,790153617,0.0
__malloc_arena_thread_freeres,1840875214,1840875214,0.005649717514124294
_dl_close,1841432352,1841432352,0.006535947712418301
_IO_str_init_static,409569525,409569525,0.009009009009009009
__libio_codecvt_encoding,1726812946,1726812946,0.0
____strtoul_l_internal,1949598036,1949598036,0.002183406113537118
sysmalloc_mmap_fallback,968748920,968748920,0.0
_IO_str_finish,115692261,115692261,0.02631578947368421
__get_child_max,1120072248,1120072248,0.0
read_uleb128,498471578,498471578,0.0
__sched_get_priority_min,1231739880,1231739880,0.0
__strndup,567123106,567123106,0.023809523809523808
_IO_new_fopen,1045270103,1045270103,0.0
alloc_perturb,360816644,360816644,0.09090909090909091
_IO_free_wbackup_area,1556238580,1556238580,0.013888888888888888
__printf_function_invoke,1039488441,1039488441,0.0
_nl_find_msg,1055170659,1055170659,0.0021382751247327157
_IO_file_xsgetn_mmap,285565490,285565490,0.0
trecurse,1385312075,1385312075,0.015384615384615385
do_release_shlib,1260637916,1260637916,0.013333333333333334
__printf_buffer_pad_1,101314036,101314036,0.007462686567164179
_IO_cleanup,1787745834,1787745834,0.0
__printf_buffer_snprintf_done,1882725108,1882725108,0.0
dlinfo_doit,2118926241,2118926241,0.01098901098901099
attack_app_proxy,839416217,839416217,1.0
__gconv_get_path,1882197262,1882197262,0.005851375073142188
_dl_tunable_set_arena_max,799152609,799152609,0.058823529411764705
__getpagesize,148112518,148112518,0.023255813953488372
derivation_compare,1519883613,1519883613,0.0
_nl_explode_name,985852469,985852469,0.0
_IO_wdefault_doallocate,1733757757,1733757757,0.0
__libc_recvfrom,1055932241,1055932241,0.0
_dl_tunable_set_tcache_count,2070653365,2070653365,0.047619047619047616
_dl_new_object,1594402602,1594402602,0.0
__wuflow,5171988,5171988,0.0
__gettextparse,1627941136,1627941136,0.006472491909385114
strcpy,891991589,891991589,0.0
_dl_fixup,1838742440,1838742440,0.001937984496124031
__mpn_cmp,581590446,581590446,0.0
trecurse_r,154954626,154954626,0.015873015873015872
_int_memalign,883740287,883740287,0.0024271844660194173
_dl_map_object_deps,1752255031,1752255031,0.0015844721727074668
memcmp,1077768367,1077768367,0.004862236628849271
munmap_chunk,1800966972,1800966972,0.010869565217391304
tunable_initialize,2090586600,2090586600,0.0
_dl_dst_substitute,417054356,417054356,0.0
_IO_unsave_markers,1418829194,1418829194,0.014285714285714285
__printf_buffer_to_file_done,14555962,14555962,0.0
__printf_fp_l_buffer,361955518,361955518,0.026415094339622643
__mpn_impn_sqr_n_basecase,35829318,35829318,0.007042253521126761
strstr,891976096,891976096,0.0
read_conf_file,953919054,953919054,0.0023894862604540022
__stat64,120755214,120755214,0.0
_Unwind_DebugHook,853691433,853691433,1.0
rand_alphastr,8657171,8657171,0.006211180124223602
__dlvsym,556953863,556953863,0.0
_dl_reloc_bad_type,1884668190,1884668190,0.013157894736842105
__wunderflow,1823826255,1823826255,0.0
__libc_printf_freemem,788159228,788159228,0.024096385542168676
__strnlen,567130296,567130296,0.0
_itoa,90977564,90977564,0.002026342451874367
__printf_buffer_putc_1,1173184575,1173184575,0.006802721088435374
__prctl,1240202489,1240202489,0.0
__write_nocancel,1997852741,1997852741,0.0
_IO_doallocbuf,1748996253,1748996253,0.007352941176470588
_dl_tls_static_surplus_init,669879834,669879834,0.008620689655172414
__libc_mallopt,1031942974,1031942974,0.0
call_init,1046385071,1046385071,0.0022471910112359553
__open64_nocancel,553232242,553232242,0.0
__getclktck,853908080,853908080,0.0
_Unwind_SetGR,1554207502,1554207502,0.022727272727272728
do_lookup_x,1595256793,1595256793,0.002545338848234171
_dl_name_match_p,1795735846,1795735846,0.0
_setjmp,1802692874,1802692874,0.0
__wprintf_buffer_putc_1,55819402,55819402,0.0064516129032258064
_dl_start,1826431158,1826431158,0.2
__readdir_unlocked,1554160331,1554160331,0.0
_Unwind_GetCFA,592238343,592238343,0.0
___printf_fp,1475875281,1475875281,0.0
_IO_wfile_underflow_maybe_mmap,1807368741,1807368741,0.041666666666666664
_dl_find_object_update,1573514203,1573514203,0.002286236854138089
__getcwd,477606086,477606086,0.0005197505197505198
_IO_file_open,5984973,5984973,0.0
main,3343801,3343801,0.0
___pthread_rwlock_rdlock,1859740776,1859740776,0.0
is_dst,1179771600,1179771600,0.0
_dl_find_object_from_map,2046705113,2046705113,0.014705882352941176
_IO_switch_to_backup_area,1953845609,1953845609,0.02702702702702703
_IO_free_backup_area,1784293073,1784293073,0.017857142857142856
attack_tcp_ack,884562996,884562996,0.0010183299389002036
__libc_free,19476563,19476563,0.0035211267605633804
__alloc_dir,46725981,46725981,0.0
__mpn_extract_double,2016560957,2016560957,0.0
__inet_addr,86113500,86113500,0.0
_dl_debug_printf_c,1388048257,1388048257,0.034482758620689655
_dl_get_dl_main_map,1196443948,1196443948,0.0
__libc_fork,19479037,19479037,0.0018987341772151898
__libc_accept,1694162423,1694162423,0.0
get_nproc_stat,1833193848,1833193848,0.0
__mpn_divrem,237678115,237678115,0.00591016548463357
___dlmopen,1583054000,1583054000,0.0
__mpn_sub_n,547665861,547665861,0.005649717514124294
systrim,1737358225,1737358225,0.0
_IO_default_uflow,473089707,473089707,0.0
memmove,949219110,949219110,0.0013774104683195593
_dl_cache_libcmp,253598742,253598742,0.006711409395973154
_IO_fputs,1617578576,1617578576,0.0
__nptl_stack_list_add,1998858084,1998858084,0.012195121951219513
__pthread_kill,616215011,616215011,0.0
__malloc_fork_unlock_parent,1985385503,1985385503,0.019801980198019802
resolv_lookup,591878432,591878432,0.0
msort_with_tmp,1925731410,1925731410,0.005633802816901409
decompose_rpath,1985361975,1985361975,0.002570694087403599
_dl_show_scope,1084292950,1084292950,0.0
_dl_init,197767896,197767896,0.0035842293906810036
_dl_sym,1379103663,1379103663,0.0
__dl_find_object,177202386,177202386,0.001375515818431912
__wcsmbs_getfct,1414985559,1414985559,0.0
toggle_obf,852111992,852111992,0.008771929824561403
__wprintf_buffer_flush_to_file,1501637365,1501637365,0.006756756756756757
_IO_default_finish,1354266123,1354266123,0.0273972602739726
__tunable_get_default,809123040,809123040,0.014285714285714285
_IO_default_doallocate,1844261312,1844261312,0.0
__lll_lock_wake,1212296901,1212296901,0.3333333333333333
_nl_find_locale,244191422,244191422,0.0046236835345491905
__getdelim,582450361,582450361,0.0
check_one_fd,29278130,29278130,0.006622516556291391
_dl_vsym,197375319,197375319,0.0
__unorddf2,1520664280,1520664280,0.024390243902439025
__gconv_dl_freemem,49282634,49282634,0.029411764705882353
__libc_open,19210357,19210357,0.0
table_retrieve_val,1335949969,1335949969,0.0
_IO_no_init,1254031276,1254031276,0.005154639175257732
_IO_str_init_static_internal,1132311239,1132311239,0.009433962264150943
resolv_entries_free,1269072479,1269072479,0.041666666666666664
__libc_early_init,1348325139,1348325139,0.005076142131979695
_IO_new_file_init_internal,1431535682,1431535682,0.02127659574468085
__printf_buffer_done,1381861403,1381861403,0.0
util_memsearch,1515251648,1515251648,0.045454545454545456
__printf_buffer_flush_to_file,2049652212,2049652212,0.001851851851851852
__printf_buffer,611686394,611686394,0.00020590960568310512
_IO_file_underflow_maybe_mmap,1378693640,1378693640,0.0
_dl_debug_update,585909171,585909171,0.0
adjust_wide_data,1874947866,1874947866,0.0
_Unwind_GetLanguageSpecificData,93768725,93768725,0.0
qsort,107894159,107894159,0.14285714285714285
__printf_buffer_write,94337434,94337434,0.007246376811594203
_dl_debug_initialize,1094062828,1094062828,0.0
__stpcpy,120322819,120322819,0.0
__pthread_mutex_unlock_usercnt,1533033224,1533033224,0.002680965147453083
___dlvsym,466436008,466436008,0.010638297872340425
__ctype_init,1289652782,1289652782,0.011904761904761904
strncmp,1881620535,1881620535,0.0026041666666666665
_IO_file_close_mmap,652477473,652477473,0.0
_IO_file_close,196725713,196725713,0.0
___pthread_mutex_unlock,604172632,604172632,0.0
_nl_cleanup_ctype,1527919200,1527919200,0.014492753623188406
attack_get_opt_int,385776381,385776381,0.0
_IO_wfile_xsputn,1593176000,1593176000,0.0
establish_connection,1494977116,1494977116,0.01098901098901099
raise,108275692,108275692,0.0
__libc_fcntl,604211096,604211096,0.0
htonl,99612129,99612129,0.0
__thread_gscope_wait,2091928914,2091928914,0.005970149253731343
attack_tcp_stomp,321348292,321348292,0.00034317089910775565
__close_nocancel,439716414,439716414,0.0
__setenv,134054613,134054613,0.0
_IO_file_setbuf_mmap,1134511988,1134511988,0.01
_dl_map_object_from_fd,1749065678,1749065678,0.0016295491580662683
_dl_dprintf,914540965,914540965,0.0625
attack_parse,837391868,837391868,0.011406844106463879
__mremap,294263332,294263332,0.0
_nl_load_locale,1104591631,1104591631,0.0009337068160597573
___pthread_mutex_lock,1876196751,1876196751,0.000942507068803016
__fopen_internal,1314759092,1314759092,0.0
__malloc_usable_size,1630520305,1630520305,0.0
killer_kill_by_port,675806532,675806532,0.0
hack_digit,1541537423,1541537423,0.0
_dl_catch_error,1308149652,1308149652,0.0
__open_nocancel,293607952,293607952,0.0
_dl_debug_vdprintf,376362485,376362485,0.003393665158371041
__gconv_get_builtin_trans,1265984351,1265984351,0.004
_IO_old_init,1006198430,1006198430,0.008695652173913044
attack_init,665920345,665920345,0.0
__pthread_kill_implementation,730269070,730269070,0.0
__register_printf_specifier,1704279700,1704279700,0.0
__gconv_lookup_cache,1845815807,1845815807,0.0010277492291880781
__mpn_mul_1,553197438,553197438,0.0
__isatty,407968254,407968254,0.0
__strtok_r,406805906,406805906,0.0
__translated_number_width,32400953,32400953,0.004608294930875576
_dl_dst_count,817461501,817461501,0.0
attack_kill_all,221259433,221259433,0.025
_nl_load_domain,1333327013,1333327013,0.0012432656444260257
do_dlclose,1429446980,1429446980,0.01818181818181818
__lll_lock_wait,1212296854,1212296854,0.022222222222222223
__init_sched_fifo_prio,715398812,715398812,0.027777777777777776
_IO_wfile_seekoff,1597330737,1597330737,0.0016869095816464238
_IO_fwide,1617382081,1617382081,0.0
_IO_default_stat,1677782476,1677782476,0.0
checksum_tcpudp,115487812,115487812,0.0
__futex_abstimed_wait64,1475017030,1475017030,0.0
_dl_error_printf,1381874296,1381874296,0.05
_dlfo_sort_mappings,1433222423,1433222423,0.2
__fstatat64,1240733963,1240733963,0.0
_nl_remove_locale,643525613,643525613,0.024691358024691357
strcspn,1881932769,1881932769,0.0
read_alias_file,1326500948,1326500948,0.0
__setsockopt,263415379,263415379,0.0
__pthread_enable_asynccancel,1111431937,1111431937,0.0
_dl_try_allocate_static_tls,318470736,318470736,0.0
_IO_least_marker,629550858,629550858,0.0
__libc_dlvsym,1599383526,1599383526,0.011299435028248588
__grouping_iterator_init_none,1239739566,1239739566,0.0
__tdelete,984495935,984495935,0.0020470829068577278
_IO_default_sync,1677787667,1677787667,0.0
__libc_init_first,594701502,594701502,0.015151515151515152
_nl_postload_ctype,1275834438,1275834438,0.005988023952095809
__run_postfork_handlers,648039406,648039406,0.007228915662650603
__gconv_alias_compare,683408626,683408626,0.0
__malloc_thp_mode,1158975715,1158975715,0.0
__cp_stat64_t64_stat64,1913016934,1913016934,0.002881844380403458
__new_getrlimit,250915424,250915424,0.0
__libc_cleanup_pop_restore,1483187748,1483187748,0.009900990099009901
frame_dummy,189500246,189500246,0.05555555555555555
__nanosleep,2025297091,2025297091,0.0
_dl_check_map_versions,1955013133,1955013133,0.0018192844147968466
__gconv_release_step,602366344,602366344,0.00038387715930902113
_IO_flush_all,733706220,733706220,0.004091653027823241
_dl_tunable_set_tcache_max,744044128,744044128,0.019230769230769232
__wprintf_fphex_l_buffer,1251292336,1251292336,0.01098901098901099
__libc_sendto,1176663804,1176663804,0.0
__setsid,134041332,134041332,0.0
__tunable_get_val,305331072,305331072,0.017543859649122806
_IO_sputbackc,1411058214,1411058214,0.0
