feature,importance
Total_functions,0.07979485142421724
Total_LOGICAL,0.0680600712016723
Avg_LOGICAL,0.06084823176103997
Total_CFG_EDGE_TO_NODE_RATIO,0.05106596028353581
Avg_EXTENSION,0.04485686032642532
Avg_CFG_EDGE_TO_NODE_RATIO,0.043942862715055445
Avg_FLOATING_POINT_COMPARE,0.04137407466333382
Avg_TOTAL_OPS,0.03946698739096628
Avg_ARITHMETIC,0.034168041914027246
Total_INTEGER_COMPARISON,0.033924713003892264
Avg_DATA_MOVING,0.03311821337027455
Avg_INTEGER_COMPARISON,0.03234707839869575
Avg_CFG_NODES,0.02864667102347684
Total_ARITHMETIC,0.028556199438402107
Total_BRANCHING,0.026979836100278022
Avg_CFG_EDGES,0.02675893080493592
Avg_BOOLEAN,0.025290295589141004
Avg_FLOATING_POINT_CONVERSION,0.024541975379082502
Total_BOOLEAN,0.02302935588944578
Avg_BRANCHING,0.023024013262276193
Total_CFG_NODES,0.022733677381024678
Total_FUNCTION_IN_DEGREE,0.021452623104685056
Avg_FUNCTION_OUT_DEGREE,0.020943008326556475
Total_FUNCTION_OUT_DEGREE,0.020705815412110064
Avg_FLOATING_POINT,0.01885109233751235
Avg_FUNCTION_IN_DEGREE,0.017470950773343735
Total_DATA_MOVING,0.017299396660526226
Total_TOTAL_OPS,0.016748967583479078
Total_FLOATING_POINT,0.015767555804855275
Total_FLOATING_POINT_CONVERSION,0.015617760521200905
Total_EXTENSION,0.01544519595739185
Total_CFG_EDGES,0.014695564926272952
Total_FLOATING_POINT_COMPARE,0.012473167270866989
